date,close,equity
2018-11-05,11494.9599609375,1639.3508147330888
2018-11-06,11484.33984375,1639.0372907684655
2018-11-07,11579.099609375,1641.8347605968108
2018-11-08,11527.3203125,1640.3061474793622
2018-11-09,11529.16015625,1640.3604628034402
2018-11-12,11325.4404296875,1634.3463091725348
2018-11-13,11472.2197265625,1638.679484246632
2018-11-14,11412.5302734375,1636.9173498313949
2018-11-15,11353.669921875,1635.1796919077406
2018-11-16,11341.0,1634.8056542142215
2018-11-19,11244.5400390625,1631.9579917217466
2018-11-20,11066.41015625,1626.6992939040813
2018-11-21,11244.169921875,1631.9470652313933
2018-11-22,11138.490234375,1628.8272206929405
2018-11-23,11192.6904296875,1630.4273028594284
2018-11-26,11354.7197265625,1635.2106839318299
2018-11-27,11309.1103515625,1633.864217426656
2018-11-28,11298.8798828125,1633.562196548183
2018-11-29,11298.23046875,1633.5430247379327
2018-11-30,11257.240234375,1632.332923138751
2018-12-03,11465.4599609375,1638.4632661037895
2018-12-04,11335.3203125,1634.2431581529659
2018-12-05,11200.240234375,1629.8628442475767
2018-12-06,10810.98046875,1617.240109734514
2018-12-07,10788.08984375,1616.4978232006124
2018-12-10,10622.0703125,1611.114219108915
2018-12-11,10780.509765625,1616.2520199550431
2018-12-12,10929.4296875,1621.0811258723115
2018-12-13,10924.7001953125,1620.9277601008232
2018-12-14,10865.76953125,1619.016783953712
2018-12-17,10772.2001953125,1615.9825610763328
2018-12-18,10740.8896484375,1614.9672372346115
2018-12-19,10766.2099609375,1615.7883125439544
2018-12-20,10611.099609375,1610.7584662538875
2018-12-21,10633.8203125,1611.4952426403102
2018-12-27,10381.509765625,1603.3134336549012
2018-12-28,10558.9599609375,1609.0677060008356
2019-01-02,10580.1904296875,1609.7394994230228
2019-01-03,10416.66015625,1603.921664321351
2019-01-04,10767.6904296875,1616.4100935499284
2019-01-07,10747.8095703125,1615.7028021164099
2019-01-08,10803.98046875,1617.7011661975844
2019-01-09,10893.3203125,1620.879565328344
2019-01-10,10921.58984375,1621.885296363686
2019-01-11,10887.4599609375,1620.6710745192004
2019-01-14,10855.91015625,1619.5486428293152
2019-01-15,10891.7900390625,1620.8251235523185
2019-01-16,10931.240234375,1622.2286235051552
2019-01-17,10918.6201171875,1621.7796438806654
2019-01-18,11205.5400390625,1631.9872510580074
2019-01-21,11136.2001953125,1629.5203819674512
2019-01-22,11090.1103515625,1627.880666548631
2019-01-23,11071.5400390625,1627.2199997886455
2019-01-24,11130.1796875,1629.3061933591575
2019-01-25,11281.7900390625,1634.6999593362823
2019-01-28,11210.3095703125,1632.1569342961106
2019-01-29,11218.830078125,1632.4600641594295
2019-01-30,11181.66015625,1631.137688359126
2019-01-31,11173.099609375,1630.8331340460195
2019-02-01,11180.66015625,1631.085453519618
2019-02-04,11176.580078125,1630.9281405967376
2019-02-05,11367.98046875,1638.3078411728516
2019-02-06,11324.7197265625,1636.6398648275488
2019-02-07,11022.01953125,1624.9688499542613
2019-02-08,10906.7802734375,1620.525644721018
2019-02-11,11014.58984375,1624.682388317767
2019-02-12,11126.080078125,1628.9810448887467
2019-02-13,11167.2197265625,1630.567239599656
2019-02-14,11089.7900390625,1627.5818334174314
2019-02-15,11299.7998046875,1635.6790435814837
2019-02-18,11299.2001953125,1635.6559248321662
2019-02-19,11309.2099609375,1636.041864865561
2019-02-20,11401.9697265625,1639.6183429155153
2019-02-21,11423.2802734375,1640.439999833441
2019-02-22,11457.7001953125,1641.7671064107124
2019-02-25,11505.3896484375,1643.6058376878632
2019-02-26,11540.7900390625,1644.9707475620642
2019-02-27,11487.330078125,1642.9095265622468
2019-02-28,11515.6396484375,1644.0010402820594
2019-03-01,11601.6796875,1647.301771860878
2019-03-04,11592.66015625,1646.9281101612005
2019-03-05,11620.740234375,1648.0914133782348
2019-03-06,11587.6298828125,1646.719715681443
2019-03-07,11517.7998046875,1643.8267908766416
2019-03-08,11457.83984375,1641.3427658984579
2019-03-11,11543.48046875,1644.8906910191731
2019-03-12,11524.169921875,1644.0906924863207
2019-03-13,11572.41015625,1646.089191906056
2019-03-14,11587.4697265625,1646.7130807183912
2019-03-15,11685.6904296875,1650.7821740954128
2019-03-18,11657.0595703125,1649.5960530786147
2019-03-19,11788.41015625,1655.0376532942637
2019-03-20,11603.8896484375,1647.3933262595756
2019-03-21,11549.9599609375,1645.1591238231317
2019-03-22,11364.169921875,1637.4622025691297
2019-03-25,11346.650390625,1636.7364023426014
2019-03-26,11419.48046875,1639.7536113333501
2019-03-27,11419.0400390625,1639.7353651849576
2019-03-28,11428.16015625,1640.1131939650884
2019-03-29,11526.0400390625,1644.168167817079
2019-04-01,11681.990234375,1650.6122238371618
2019-04-02,11754.7900390625,1653.8358014504038
2019-04-03,11954.400390625,1662.6745540189086
2019-04-04,11988.009765625,1664.1627781880547
2019-04-05,12009.75,1665.125436441586
2019-04-08,11963.400390625,1663.0730742985124
2019-04-09,11850.5703125,1658.076954933833
2019-04-10,11905.91015625,1660.527404934332
2019-04-11,11935.2001953125,1661.8243687739764
2019-04-12,11999.9296875,1664.6905926989973
2019-04-15,12020.2802734375,1665.5917172765437
2019-04-16,12101.3203125,1669.1801727239113
2019-04-17,12153.0703125,1671.4716643316342
2019-04-18,12222.3896484375,1674.5411266804983
2019-04-23,12235.509765625,1675.122085877165
2019-04-24,12313.16015625,1678.5604475864134
2019-04-25,12282.599609375,1677.2072256213605
2019-04-26,12315.1796875,1678.6498724929045
2019-04-29,12328.01953125,1679.2184211730514
2019-04-30,12344.080078125,1679.9295826876312
2019-05-02,12345.419921875,1679.9722526730084
2019-05-03,12412.75,1683.135334798195
2019-05-06,12286.8798828125,1677.222115493269
2019-05-07,12092.740234375,1668.1016797405787
2019-05-08,12179.9296875,1672.1977302482355
2019-05-09,11973.919921875,1662.519651365681
2019-05-10,12059.830078125,1666.5556021201396
2019-05-13,11876.650390625,1657.9500515049626
2019-05-14,11991.6201171875,1663.3511842105017
2019-05-15,12099.5703125,1668.4225481939125
2019-05-16,12310.3701171875,1678.3256570684036
2019-05-17,12238.9404296875,1674.969980466938
2019-05-20,12041.2900390625,1665.6846144755095
2019-05-21,12143.4697265625,1670.4848872820905
2019-05-22,12168.740234375,1671.6720638572865
2019-05-23,11952.41015625,1661.5091497138178
2019-05-24,12011.0400390625,1664.2635076395832
2019-05-27,12071.1796875,1667.0887924496574
2019-05-28,12027.0498046875,1665.015626230369
2019-05-29,11837.8095703125,1656.1253587691251
2019-05-30,11902.080078125,1659.1447061410527
2019-05-31,11726.83984375,1650.912141017097
2019-06-03,11792.8095703125,1653.9946572046292
2019-06-04,11971.169921875,1662.8776995577055
2019-06-05,11980.8095703125,1663.357791711533
2019-06-06,11953.1396484375,1661.979721497112
2019-06-07,12045.3798828125,1666.5736455471197
2019-06-11,12155.8095703125,1672.0734754280656
2019-06-12,12115.6796875,1670.0748504784926
2019-06-13,12169.0498046875,1672.7328908288957
2019-06-14,12096.400390625,1669.1146661708376
2019-06-17,12085.8203125,1668.5877369443592
2019-06-18,12331.75,1680.835996217249
2019-06-19,12308.5302734375,1679.6795631160885
2019-06-20,12355.3896484375,1682.013343068399
2019-06-21,12339.919921875,1681.2428902461136
2019-06-24,12274.5703125,1677.9882243814768
2019-06-25,12228.4404296875,1675.690775990194
2019-06-26,12245.3203125,1676.5314601031419
2019-06-27,12271.0302734375,1677.811916605403
2019-06-28,12398.7998046875,1684.1753384510293
2019-07-01,12521.3798828125,1690.2636469185907
2019-07-02,12526.7197265625,1690.5438001654384
2019-07-03,12616.240234375,1695.240465854042
2019-07-04,12629.900390625,1695.9571417166803
2019-07-05,12568.5302734375,1692.7373775448345
2019-07-08,12543.509765625,1691.424684359486
2019-07-09,12436.5498046875,1685.8130631693816
2019-07-10,12373.41015625,1682.5004610891074
2019-07-11,12332.1201171875,1680.3341919907225
2019-07-12,12323.3203125,1679.8725129659701
2019-07-15,12387.33984375,1683.2312778252149
2019-07-16,12430.9697265625,1685.5203061005286
2019-07-17,12341.0302734375,1680.801660575989
2019-07-18,12227.849609375,1674.8636721250177
2019-07-19,12260.0703125,1676.5541213251813
2019-07-22,12289.400390625,1678.0929147808918
2019-07-23,12490.740234375,1688.6561472624371
2019-07-24,12522.8896484375,1690.342856304038
2019-07-25,12362.099609375,1681.907056753886
2019-07-26,12419.900390625,1684.9395568223613
2019-07-29,12417.4697265625,1684.8120327858937
2019-07-30,12147.240234375,1670.6345262567297
2019-07-31,12189.0400390625,1672.827540050589
2019-08-01,12253.150390625,1676.1744114318744
2019-08-02,11872.4404296875,1655.1654198210213
2019-08-05,11658.509765625,1643.3599301103613
2019-08-06,11567.9599609375,1638.3630551077754
2019-08-07,11650.150390625,1642.8986287070188
2019-08-08,11845.41015625,1653.6737887996287
2019-08-09,11693.7998046875,1645.307365719309
2019-08-12,11679.6796875,1644.5281651362561
2019-08-13,11750.1298828125,1648.4158689374874
2019-08-14,11492.66015625,1634.2077318241843
2019-08-15,11412.669921875,1629.7935731854236
2019-08-16,11562.740234375,1638.0750111824404
2019-08-19,11715.3701171875,1646.4976957890556
2019-08-20,11651.1796875,1642.9554291368227
2019-08-21,11802.849609375,1651.3251395285447
2019-08-22,11747.0400390625,1648.2453598673733
2019-08-23,11611.509765625,1640.7662953042782
2019-08-26,11658.0400390625,1643.3340088515988
2019-08-27,11730.01953125,1647.3061049422731
2019-08-28,11701.01953125,1645.7057770832005
2019-08-29,11838.8798828125,1653.3134240234426
2019-08-30,11939.2802734375,1658.8538909951312
2019-09-02,11953.7802734375,1659.6373965871694
2019-09-03,11910.8603515625,1657.1492924971235
2019-09-04,12025.0400390625,1663.7683853346243
2019-09-05,12126.7802734375,1669.6663525771537
2019-09-06,12191.73046875,1673.4315702091187
2019-09-09,12226.099609375,1675.423978294331
2019-09-10,12268.7099609375,1677.8941363321233
2019-09-11,12359.0703125,1683.1324021648388
2019-09-12,12410.25,1686.099331838357
2019-09-13,12468.5302734375,1689.477888470663
2019-09-16,12380.3095703125,1684.3636598634603
2019-09-17,12372.6103515625,1683.9173296553618
2019-09-18,12389.6201171875,1684.9034001227205
2019-09-19,12457.7001953125,1688.850059702549
2019-09-20,12468.009765625,1689.4477141935301
2019-09-23,12342.330078125,1682.1619566514928
2019-09-24,12307.150390625,1680.1225604799383
2019-09-25,12234.1796875,1675.892387241795
2019-09-26,12288.5400390625,1679.0437026950917
2019-09-27,12380.9404296875,1684.400231313794
2019-09-30,12428.080078125,1687.1329565135802
2019-10-01,12263.830078125,1677.5945870699845
2019-10-02,11925.25,1657.047006760221
2019-10-04,12012.8095703125,1662.3607786538535
2019-10-07,12097.4296875,1667.496162470174
2019-10-08,11970.2001953125,1659.774921979681
2019-10-09,12094.259765625,1667.303787819359
2019-10-10,12164.2001953125,1671.5482980216775
2019-10-11,12511.650390625,1692.6341836158995
2019-10-14,12486.5595703125,1691.111484323419
2019-10-15,12629.7900390625,1699.803784164992
2019-10-16,12670.1103515625,1702.2507233464007
2019-10-17,12654.9501953125,1701.330691282552
2019-10-18,12633.599609375,1700.0349774837935
2019-10-21,12747.9599609375,1706.9752219334853
2019-10-22,12754.6904296875,1707.383677291901
2019-10-23,12798.1904296875,1710.0235837755445
2019-10-24,12872.099609375,1714.5089475148043
2019-10-25,12894.509765625,1715.8689639925938
2019-10-28,12941.7099609375,1718.7334260991388
2019-10-29,12939.6201171875,1718.6065986953358
2019-10-30,12910.23046875,1716.82301424793
2019-10-31,12866.7900390625,1714.1867229379463
2019-11-01,12961.0498046875,1719.8904546330955
2019-11-04,13136.2802734375,1730.9751885747123
2019-11-05,13148.5,1731.7481843827522
2019-11-06,13179.8896484375,1733.7338316502205
2019-11-07,13289.4599609375,1740.665033573187
2019-11-08,13228.5595703125,1736.8125949428836
2019-11-11,13198.3701171875,1734.9028696643934
2019-11-12,13283.509765625,1740.288635950044
2019-11-13,13230.0703125,1736.9081615148516
2019-11-14,13180.23046875,1733.755391271175
2019-11-15,13241.75,1737.6469955166226
2019-11-18,13207.009765625,1735.4493967892818
2019-11-19,13221.1201171875,1736.3419898069728
2019-11-20,13158.1396484375,1732.357969535886
2019-11-21,13137.7001953125,1731.065010032787
2019-11-22,13163.8798828125,1732.7210854441141
2019-11-25,13246.4501953125,1737.9443206044589
2019-11-26,13236.419921875,1737.3098252840418
2019-11-27,13287.0703125,1740.5138691248312
2019-11-28,13245.580078125,1737.8892787068353
2019-11-29,13236.3798828125,1737.3072924918952
2019-12-02,12964.6796875,1720.1034155250775
2019-12-03,12989.2900390625,1721.7234615988739
2019-12-04,13140.5703125,1731.6819139356016
2019-12-05,13054.7998046875,1726.0358274066757
2019-12-06,13166.580078125,1733.3940804023885
2019-12-09,13105.6103515625,1729.3805755206245
2019-12-10,13070.7197265625,1727.0838013400526
2019-12-11,13146.740234375,1732.088066512652
2019-12-12,13221.6396484375,1737.0185325148727
2019-12-13,13282.7197265625,1741.0393016006897
2019-12-16,13407.66015625,1749.2638591434632
2019-12-17,13287.830078125,1741.375704961833
2019-12-18,13222.16015625,1737.0527964154057
2019-12-19,13211.9599609375,1736.3813396779428
2019-12-20,13318.900390625,1743.4209962551906
2019-12-23,13300.98046875,1742.2413666589778
2019-12-27,13337.1103515625,1744.6197184939147
2019-12-30,13249.009765625,1705.084587061706
2020-01-02,13385.9296875,1714.081070259175
2020-01-03,13219.1396484375,1702.68651454221
2020-01-06,13126.990234375,1696.3911647795821
2020-01-07,13226.830078125,1703.2118998113433
2020-01-08,13320.1796875,1709.5892430337512
2020-01-09,13495.0595703125,1721.5364706960495
2020-01-10,13483.3095703125,1720.7337487204036
2020-01-13,13451.51953125,1718.5619561278831
2020-01-14,13456.490234375,1718.9015384796148
2020-01-15,13432.2998046875,1717.2489266063828
2020-01-16,13429.4296875,1717.0528494881628
2020-01-17,13526.1298828125,1723.6590938989384
2020-01-20,13548.9404296875,1725.2174366438803
2020-01-21,13555.8701171875,1725.690850468613
2020-01-22,13515.75,1722.9499738956852
2020-01-23,13388.419921875,1714.2511950129897
2020-01-24,13576.6796875,1727.1124929701955
2020-01-27,13204.76953125,1701.704794639315
2020-01-28,13323.6904296875,1709.829085578835
2020-01-29,13345.0,1711.28488646236
2020-01-30,13157.1201171875,1698.4495408695595
2020-01-31,12981.9697265625,1686.4838329889055
2020-02-03,13045.1904296875,1690.7862084994276
2020-02-04,13281.740234375,1707.5506604112375
2020-02-05,13478.330078125,1721.483121637536
2020-02-06,13574.8203125,1728.3214527715477
2020-02-07,13513.8095703125,1723.997578334799
2020-02-10,13494.0302734375,1722.5958055802266
2020-02-11,13627.83984375,1732.078984438934
2020-02-12,13749.7802734375,1740.720988909418
2020-02-13,13745.4296875,1740.412659807926
2020-02-14,13744.2099609375,1740.3262169240284
2020-02-17,13783.8896484375,1743.1383444328555
2020-02-18,13681.1904296875,1735.8599781860971
2020-02-19,13789.0,1743.500518661387
2020-02-20,13664.0,1734.641680279573
2020-02-21,13579.330078125,1728.6410630500416
2020-02-24,13035.240234375,1690.0810311223001
2020-02-25,12790.490234375,1672.7354255707082
2020-02-26,12774.8798828125,1671.6291089181045
2020-02-27,12367.4599609375,1642.7549709867294
2020-02-28,11890.349609375,1608.9418230284682
2020-03-02,11857.8701171875,1606.6233201148705
2020-03-03,11985.3896484375,1616.0190069695118
2020-03-04,12127.6904296875,1626.5037818639132
2020-03-05,11944.7197265625,1613.0224318833702
2020-03-06,11541.8701171875,1583.34032168347
2020-03-09,10625.01953125,1515.7864268916614
2020-03-10,10475.490234375,1504.769052256886
2020-03-11,10438.6796875,1502.0568373671717
2020-03-12,9161.1298828125,1407.9264889539595
2020-03-13,9232.080078125,1413.1541259355054
2020-03-16,8742.25,1377.0632621993116
2020-03-17,8939.099609375,1391.5672151939316
2020-03-18,8441.7099609375,1354.9193594839153
2020-03-19,8610.4296875,1367.350692170311
2020-03-20,8928.9501953125,1390.8194025619796
2020-03-23,8741.150390625,1376.982242568447
2020-03-24,9700.5703125,1447.67266198639
2020-03-25,9874.259765625,1460.4701659884793
2020-03-26,10000.9599609375,1469.8054838641726
2020-03-27,9632.51953125,1442.65865491962
2020-03-30,9815.9697265625,1456.1753340642435
2020-03-31,9935.83984375,1465.0074092238904
2020-04-01,9544.75,1436.1751046251015
2020-04-02,9570.8203125,1438.1869754271688
2020-04-03,9525.76953125,1434.7103638059157
2020-04-06,10075.169921875,1477.1081142948244
2020-04-07,10356.7001953125,1498.8340731619062
2020-04-08,10332.8896484375,1496.9965906216003
2020-04-09,10564.740234375,1514.888720771167
2020-04-14,10696.5595703125,1525.0613442531671
2020-04-15,10279.759765625,1492.8965070515342
2020-04-16,10301.5400390625,1494.5773114603787
2020-04-17,10625.7802734375,1519.5992386196547
2020-04-20,10675.900390625,1523.4670557148938
2020-04-21,10249.849609375,1490.5883118565343
2020-04-22,10415.0302734375,1503.3354607483418
2020-04-23,10513.7900390625,1510.9568457578218
2020-04-24,10336.08984375,1497.2435527364628
2020-04-27,10659.990234375,1522.2392538304439
2020-04-28,10795.6298828125,1532.7066944602443
2020-04-29,11107.740234375,1556.7925470303503
2020-04-30,10861.6396484375,1537.8007308325452
2020-05-04,10466.7998046875,1507.3139063574727
2020-05-05,10729.4599609375,1528.4197089786708
2020-05-06,10606.2001953125,1518.5152898175845
2020-05-07,10759.26953125,1530.8150281478238
2020-05-08,10904.48046875,1542.4833124779261
2020-05-11,10824.990234375,1536.0959516349872
2020-05-12,10819.5,1535.654789165897
2020-05-13,10542.66015625,1513.409591480453
2020-05-14,10337.01953125,1496.8855381024491
2020-05-15,10465.169921875,1507.182938701672
2020-05-18,11058.8701171875,1554.8891432411447
2020-05-19,11075.2900390625,1556.208550170224
2020-05-20,11223.7099609375,1568.1346893337363
2020-05-21,11065.9296875,1555.4564081804997
2020-05-22,11073.8701171875,1556.0944537223304
2020-05-25,11391.2802734375,1581.5996395998561
2020-05-26,11504.650390625,1590.7093856331448
2020-05-27,11657.6904296875,1603.0067698413507
