date,open,high,low,close,volume,SMA_short,SMA_long,RSI,Signal
2018-07-23,7335.419921875,7376.81982421875,7301.33984375,7371.77978515625,1668270000,7131.6137890625,6896.960990397135,63.304659458919254,0
2018-07-24,7455.509765625,7475.990234375,7375.740234375,7406.25,2021890000,7140.687587890625,6900.763155110677,66.48815117941976,0
2018-07-25,7406.10009765625,7511.39013671875,7405.64013671875,7508.58984375,1943820000,7151.571982421875,6905.822237141927,73.94482367292234,0
2018-07-26,7404.56005859375,7430.1201171875,7385.72021484375,7400.75,2289370000,7161.816181640625,6911.159403483073,58.662225158561064,0
2018-07-27,7443.240234375,7443.240234375,7255.31982421875,7296.77978515625,2193410000,7169.152373046875,6917.833235677083,48.02869644961265,0
2018-07-30,7292.72021484375,7299.080078125,7158.77978515625,7193.10009765625,2154140000,7174.98177734375,6922.225903320313,39.99574880766275,0
2018-07-31,7219.669921875,7272.9599609375,7179.41015625,7231.97998046875,2208610000,7182.296376953125,6927.642236328125,43.90494505114528,0
2018-08-01,7269.2001953125,7294.7998046875,7234.64013671875,7272.89013671875,2228950000,7189.643583984375,6935.698819986979,47.87515871288857,0
2018-08-02,7221.35009765625,7380.56005859375,7221.35009765625,7372.14990234375,2115490000,7199.2141796875,6943.694401041666,56.22720960515348,0
2018-08-03,7389.35986328125,7395.490234375,7356.330078125,7395.490234375,2035870000,7208.05138671875,6950.958068847656,57.9860762161983,0
2018-08-06,7390.81982421875,7439.5498046875,7381.580078125,7438.990234375,2245300000,7217.8371875,6958.334155273437,61.21345188256161,0
2018-08-07,7459.31982421875,7478.9599609375,7443.8798828125,7462.64990234375,2206400000,7227.871787109375,6964.89765625,62.93415922519829,0
2018-08-08,7454.419921875,7486.2099609375,7435.77001953125,7469.5498046875,2098100000,7238.731982421875,6970.5195719401045,63.459441625633495,0
2018-08-09,7467.509765625,7498.3701171875,7458.56982421875,7466.9599609375,2048170000,7248.543779296875,6976.3220703125,63.08658307302009,0
2018-08-10,7409.0498046875,7436.68994140625,7382.830078125,7408.2998046875,2107530000,7257.35517578125,6981.560485839844,54.9597758382671,0
2018-08-13,7420.18017578125,7468.81982421875,7398.52978515625,7401.169921875,1934100000,7263.699970703125,6986.9097371419275,54.01997889087284,0
2018-08-14,7430.4501953125,7455.419921875,7390.0,7447.169921875,1938840000,7269.77197265625,6992.620735677084,59.04078687465012,0
2018-08-15,7385.669921875,7409.47998046875,7308.52001953125,7354.66015625,2294100000,7273.53017578125,6996.437902832031,47.46039975445747,0
2018-08-16,7409.60986328125,7422.830078125,7361.8798828125,7374.2900390625,1991410000,7276.814375,6999.647819010416,49.78266702436688,0
2018-08-17,7352.6298828125,7394.93994140625,7312.64990234375,7377.5400390625,1850770000,7281.30857421875,7003.624401855469,50.18769518414701,0
2018-08-20,7393.580078125,7395.75,7343.47021484375,7371.419921875,1709500000,7285.6845703125,7007.932735188802,49.35479153554227,0
2018-08-21,7393.4599609375,7441.419921875,7388.3701171875,7397.22998046875,1788860000,7290.2595703125,7013.3218180338545,53.00904390566532,0
2018-08-22,7379.83984375,7434.47998046875,7374.68994140625,7424.60009765625,1669240000,7294.56796875,7018.434818522135,56.69103814506722,0
2018-08-23,7420.31005859375,7465.8701171875,7405.39990234375,7413.83984375,1888600000,7298.7395703125,7022.872819010417,54.814874983830876,0
2018-08-24,7443.7099609375,7489.5400390625,7442.990234375,7485.39990234375,1892990000,7302.855771484375,7027.642651367188,63.69350859243117,0
2018-08-27,7527.3701171875,7560.759765625,7512.02001953125,7559.1298828125,2333790000,7308.923173828125,7032.890482584636,70.36078255730614,0
2018-08-28,7580.85009765625,7588.72021484375,7556.7099609375,7570.25,1980270000,7315.299970703125,7037.922314453125,71.24567390549072,0
2018-08-29,7585.1298828125,7661.9501953125,7583.52001953125,7660.18017578125,1909880000,7323.9427734375,7042.580647786458,77.32796595929304,0
2018-08-30,7645.10986328125,7691.10009765625,7619.72998046875,7642.669921875,2022720000,7331.18216796875,7046.843562825521,73.94410786899681,0
2018-08-31,7634.43994140625,7676.4599609375,7628.5400390625,7654.5498046875,1906900000,7339.923359375,7051.910563151042,74.77618489832862,0
2018-09-04,7629.33984375,7643.4501953125,7581.35009765625,7622.31982421875,2238710000,7348.419560546875,7056.755061848959,68.21002891952854,0
2018-09-05,7600.9501953125,7607.18017578125,7498.3798828125,7523.259765625,2602810000,7358.121357421875,7060.857474772135,52.47419661816699,0
2018-09-06,7527.22021484375,7532.2998046875,7405.31982421875,7453.169921875,2375380000,7365.820751953125,7064.467639160156,44.418244486104165,0
2018-09-07,7402.18994140625,7489.39990234375,7400.990234375,7430.259765625,2158930000,7375.032548828125,7069.179138183594,42.072402058814546,0
2018-09-10,7466.759765625,7473.75,7410.740234375,7447.68017578125,2055430000,7383.354150390625,7073.8604736328125,44.54670362237707,0
2018-09-11,7415.08984375,7519.4501953125,7401.72021484375,7507.8701171875,2345080000,7392.695556640625,7079.313972981771,52.358881040559794,0
2018-09-12,7493.3798828125,7501.240234375,7422.91015625,7488.06005859375,2372320000,7400.500361328125,7086.028975423177,49.793585197321995,0
2018-09-13,7535.22998046875,7578.759765625,7531.66015625,7561.68994140625,2332930000,7411.4431640625,7094.808976236979,58.24260516533991,0
2018-09-14,7575.3798828125,7581.2998046875,7515.0400390625,7545.5,2069380000,7420.33216796875,7101.406225585937,55.94255106221061,0
2018-09-17,7522.58984375,7533.919921875,7427.7900390625,7434.72998046875,2303600000,7424.880166015625,7108.94697672526,43.025631422170214,0
2018-09-18,7440.85986328125,7531.2001953125,7436.52978515625,7494.39990234375,2328260000,7429.2481640625,7117.560225423177,49.943438297500606,0
2018-09-19,7498.240234375,7513.33984375,7441.56005859375,7490.31982421875,2167720000,7433.40255859375,7125.136808268229,49.48692869806721,0
2018-09-20,7534.02001953125,7582.43017578125,7523.8701171875,7569.02978515625,2306580000,7439.9035546875,7134.955057779948,57.76234712084486,0
2018-09-21,7587.39013671875,7603.85986328125,7522.1201171875,7531.06982421875,3729890000,7443.199951171875,7143.890388997396,53.100694195607524,0
2018-09-24,7477.4501953125,7554.9501953125,7447.22998046875,7548.75,2433260000,7446.6585546875,7152.129471842448,54.980920095262064,0
2018-09-25,7552.02001953125,7568.169921875,7525.18994140625,7563.18994140625,2328660000,7450.76435546875,7160.199055989583,56.56128342713734,0
2018-09-26,7563.9599609375,7637.6201171875,7553.259765625,7563.08984375,2342370000,7453.948349609375,7169.614721679687,56.54599446009669,0
2018-09-27,7600.35009765625,7657.7998046875,7596.9599609375,7629.56982421875,2073930000,7458.7371484375,7179.25830485026,63.7724081532251,0
2018-09-28,7612.64990234375,7649.2998046875,7598.68994140625,7627.64990234375,2342120000,7464.24294921875,7187.689803059896,63.43390352859013,0
2018-10-01,7673.0,7700.56005859375,7627.47021484375,7645.4501953125,2299520000,7470.147353515625,7196.5398885091145,65.32969487753448,0
2018-10-02,7632.3701171875,7685.35986328125,7610.25,7628.27978515625,2416800000,7475.277353515625,7204.640055338542,61.89057387917077,0
2018-10-03,7663.08984375,7676.89990234375,7625.60009765625,7637.43017578125,3095630000,7479.90095703125,7213.0491414388025,63.04258036086259,0
2018-10-04,7603.009765625,7608.240234375,7436.259765625,7490.0,3302690000,7479.52916015625,7219.839306640625,40.90589300411615,0
2018-10-05,7482.0400390625,7510.4501953125,7327.43994140625,7399.009765625,2699370000,7479.49435546875,7224.694637044271,32.96753003937823,0
2018-10-08,7356.5400390625,7415.5400390625,7267.02001953125,7352.81982421875,2259300000,7480.61515625,7229.024719238281,29.71493512394248,0
2018-10-09,7352.43994140625,7430.35986328125,7339.85986328125,7371.6201171875,2466440000,7484.185556640625,7233.997469075521,32.71702341564527,0
2018-10-10,7319.81005859375,7329.240234375,7042.06005859375,7044.5,3111680000,7480.43595703125,7237.137052408854,17.919548725155423,0
2018-10-11,7013.47998046875,7120.10009765625,6892.89013671875,6964.02978515625,3154520000,7474.25875,7239.76396891276,15.948008357130467,0
2018-10-12,7150.2099609375,7179.0400390625,7019.89013671875,7157.2099609375,2674210000,7469.959951171875,7245.165303548177,35.01820583026956,0
2018-10-15,7129.31005859375,7144.16015625,7047.47021484375,7068.669921875,2167000000,7463.423544921875,7249.788053385417,31.3911888550957,0
2018-10-16,7141.669921875,7291.259765625,7133.2900390625,7276.43017578125,2639760000,7460.17234375,7255.011222330729,45.97922302968801,0
2018-10-17,7310.0,7311.85009765625,7205.759765625,7278.6298828125,2385070000,7456.491943359375,7260.196887207031,46.11401145473194,0
2018-10-18,7250.919921875,7251.5400390625,7081.89013671875,7116.08984375,2567980000,7449.422744140625,7264.451220703125,38.27352149902872,0
2018-10-19,7169.4501953125,7227.9599609375,7080.740234375,7107.22998046875,2547790000,7442.22814453125,7267.995137532552,37.88341465619205,0
2018-10-22,7146.02978515625,7193.72021484375,7088.89990234375,7141.2099609375,2301010000,7436.88634765625,7272.134554036458,40.46913146933079,0
2018-10-23,7002.68994140625,7149.1298828125,6933.56005859375,7118.669921875,2752010000,7431.23634765625,7276.094470214844,39.2644777093865,0
2018-10-24,7101.85009765625,7117.33984375,6777.47021484375,6789.14990234375,2959560000,7418.075947265625,7276.261385091146,26.466933992673248,0
2018-10-25,6891.27001953125,7063.919921875,6866.75,7016.39013671875,2788090000,7411.310546875,7277.882385253906,41.16129802270097,0
2018-10-26,6804.68994140625,6976.93994140625,6743.77978515625,6852.39990234375,2971530000,7400.872744140625,7278.190051269531,35.476679416830194,0
2018-10-29,6954.68994140625,6973.18994140625,6574.75,6713.89990234375,2711900000,7387.59994140625,7276.69580078125,31.40643748737759,0
2018-10-30,6673.83984375,6816.27001953125,6652.52978515625,6810.1201171875,2699220000,7376.3739453125,7275.417220052083,36.98704106610153,0
2018-10-31,6933.10986328125,7030.509765625,6924.08984375,6967.10009765625,2918880000,7367.77134765625,7275.538387044271,45.08579093391389,0
2018-11-01,6980.7900390625,7071.83984375,6932.2099609375,7069.169921875,2728760000,7360.662744140625,7276.41171875,49.75154076110142,0
2018-11-02,7042.2998046875,7085.27001953125,6909.06982421875,6965.2900390625,2899670000,7351.691748046875,7277.051302083333,45.39047149451714,0
2018-11-05,6946.14990234375,6952.93017578125,6859.7998046875,6937.08984375,2186310000,7340.725546875,7277.110632324218,44.22125307063964,0
2018-11-06,6939.1298828125,7024.77978515625,6928.0,6988.85009765625,2300920000,7329.319951171875,7277.837467447916,47.00523065868737,0
2018-11-07,7068.5,7205.9599609375,7057.7099609375,7203.1298828125,2687410000,7321.977548828125,7280.644799804688,56.90020144228186,0
2018-11-08,7176.18994140625,7192.31982421875,7125.14013671875,7158.58984375,2475160000,7311.9457421875,7282.753633626302,54.54793399650363,0
2018-11-09,7095.4501953125,7104.39013671875,6982.89013671875,7039.14990234375,2426750000,7299.875341796875,7283.966381835938,48.56575360349845,0
2018-11-12,6990.3701171875,6998.7998046875,6819.3798828125,6829.10009765625,2305340000,7283.36634765625,7282.928633626302,39.995031190170124,0
2018-11-13,6858.58984375,6951.43994140625,6811.68017578125,6830.91015625,2361240000,7267.538154296875,7281.938716634115,40.09625184357797,0
2018-11-14,6896.2001953125,6916.10009765625,6736.18017578125,6769.8701171875,2566210000,7252.470361328125,7280.346634928385,37.71257298043964,0
2018-11-15,6750.6298828125,6908.830078125,6702.419921875,6890.4501953125,2523500000,7241.215966796875,7280.045886230469,44.90205523753571,0
2018-11-16,6823.02978515625,6898.1298828125,6797.43017578125,6867.02001953125,2466980000,7229.951171875,7279.134635416666,43.81028615554884,0
2018-11-19,6832.25,6841.43994140625,6623.3701171875,6642.919921875,2381430000,7213.855966796875,7276.4278849283855,34.81434197502341,0
2018-11-20,6475.68017578125,6614.009765625,6442.35986328125,6526.9599609375,2672250000,7194.237763671875,7271.786466471354,31.13823486134964,0
2018-11-21,6608.1201171875,6639.3701171875,6566.31005859375,6575.66015625,1867840000,7175.989765625,7267.0538859049475,34.371934671543215,0
2018-11-23,6525.02001953125,6591.56005859375,6524.5498046875,6527.35009765625,958950000,7155.30296875,7261.725553385417,32.68042828600238,0
2018-11-26,6616.7900390625,6679.91015625,6590.89013671875,6678.33984375,2036910000,7137.959765625,7257.294384765625,42.50603361892008,0
2018-11-27,6639.39013671875,6715.41015625,6609.080078125,6701.0400390625,2076790000,7123.285966796875,7253.529467773437,43.87444983552351,0
2018-11-28,6756.1298828125,6914.7900390625,6713.2900390625,6913.330078125,2413120000,7111.6645703125,7251.535384114583,55.0029676885564,0
2018-11-29,6890.83984375,6938.02001953125,6839.4501953125,6892.39990234375,2018190000,7099.706171875,7249.234716796875,53.83365323532991,0
2018-11-30,6902.240234375,6951.1298828125,6872.2900390625,6949.009765625,2547970000,7087.305771484375,7247.066630045573,56.60602430052572,0
2018-12-03,7106.83984375,7107.0,7013.2001953125,7062.1298828125,2643150000,7077.92697265625,7245.873881022136,61.7111184881871,0
2018-12-04,7026.81005859375,7045.68017578125,6785.85009765625,6795.2099609375,2655720000,7062.856171875,7241.837381998698,47.16383090129233,0
2018-12-06,6652.1298828125,6840.5,6630.81982421875,6838.85009765625,2857650000,7048.369375,7238.363134765625,49.333541256101,0
2018-12-07,6806.6298828125,6849.3798828125,6594.5400390625,6613.27978515625,2504680000,7029.373173828125,7233.045381673177,39.91892527747982,0
2018-12-10,6603.35986328125,6710.39013671875,6534.330078125,6682.740234375,2380270000,7010.43658203125,7228.501216634115,43.601415958186365,0
2018-12-11,6782.41015625,6788.47021484375,6650.830078125,6704.240234375,2286810000,6991.968388671875,7223.697383626302,44.765732126673754,0
2018-12-12,6800.5498046875,6867.66015625,6761.77978515625,6763.9599609375,2427080000,6974.338583984375,7219.91796468099,48.07417023217687,0
2018-12-13,6805.7001953125,6833.77978515625,6724.0400390625,6767.97021484375,2162210000,6957.132392578125,7216.338468424479,48.305202584832045,0
2018-12-14,6679.91015625,6710.41015625,6585.31005859375,6594.9599609375,2218330000,6936.28298828125,7212.645052083333,39.81378359806534,0
2018-12-17,6571.0,6621.6298828125,6399.5498046875,6448.39013671875,2697400000,6915.450791015625,7207.479968261719,34.16116983853288,0
2018-12-18,6503.1201171875,6551.0400390625,6434.60009765625,6491.52001953125,2623270000,6897.30099609375,7203.495385742188,37.08184360632439,0
2018-12-19,6480.31005859375,6575.39013671875,6284.72021484375,6342.97021484375,2919140000,6877.10400390625,7197.756803385417,31.700207303929588,0
2018-12-20,6312.72021484375,6380.97021484375,6161.85009765625,6243.18994140625,3282440000,6854.535400390625,7191.11005452474,28.602199206427407,0
2018-12-21,6293.0498046875,6308.31005859375,6013.97998046875,6046.56005859375,4571670000,6834.5766015625,7182.349556477865,23.56059238720871,0
2018-12-24,5994.080078125,6075.169921875,5895.1201171875,5899.35009765625,1647440000,6813.2830078125,7173.056225585938,20.547734425488947,0
2018-12-26,5969.080078125,6263.81982421875,5921.85986328125,6262.77001953125,2572890000,6795.394208984375,7166.070560709635,41.17998510948571,0
2018-12-27,6168.60009765625,6291.990234375,6043.4501953125,6288.2998046875,2449110000,6779.786806640625,7158.411975097656,42.348533230238544,0
2018-12-28,6326.6201171875,6388.35986328125,6233.68994140625,6285.27001953125,2216250000,6759.963603515625,7150.155891927084,42.23788466288079,0
2018-12-31,6354.85009765625,6365.39013671875,6273.93994140625,6329.97021484375,2109320000,6740.99041015625,7142.217309570313,44.61030413864298,0
2019-01-02,6198.68017578125,6394.740234375,6198.68017578125,6360.8701171875,2261800000,6725.886015625,7134.8580607096355,46.3042271414553,0
2019-01-03,6274.759765625,6292.68017578125,6139.39990234375,6147.1298828125,2631550000,6706.684013671875,7124.69872639974,37.491929755351,0
2019-01-04,6250.0498046875,6445.2001953125,6234.58984375,6422.669921875,2596150000,6692.313212890625,7116.755810546875,50.88156995436414,0
2019-01-07,6434.5498046875,6521.43994140625,6412.97998046875,6488.25,2523450000,6679.704814453125,7109.508728027344,53.51481963661349,0
2019-01-08,6555.91015625,6574.72998046875,6457.0,6551.85009765625,2407340000,6674.958818359375,7102.40839436849,56.0535396538849,0
2019-01-09,6576.5400390625,6631.06005859375,6549.43994140625,6600.68994140625,2434500000,6666.644814453125,7095.829728190104,58.01021129294526,0
2019-01-10,6551.0498046875,6625.10986328125,6517.5400390625,6620.93994140625,2190110000,6662.015615234375,7089.734562174479,58.85418319831115,0
2019-01-11,6579.89013671875,6604.56005859375,6562.0400390625,6601.39990234375,2074310000,6659.765615234375,7083.494311523437,57.61264522581746,0
2019-01-14,6536.3701171875,6566.8701171875,6512.64013671875,6541.0400390625,1960780000,6654.384013671875,7076.57148030599,53.72288937367977,0
2019-01-15,6571.14990234375,6674.52978515625,6567.31982421875,6669.64013671875,2066090000,6648.434814453125,7070.4330647786455,60.10005080990042,0
2019-01-16,6677.3798828125,6720.41015625,6665.0498046875,6668.56005859375,2163730000,6640.4226171875,7063.43281656901,60.02286290654283,0
2019-01-17,6646.18994140625,6747.27978515625,6637.10009765625,6718.4501953125,2149280000,6635.4858203125,7057.746984863281,62.49504292722457,0
2019-01-18,6771.52001953125,6816.22998046875,6727.93994140625,6784.60986328125,2459920000,6632.436220703125,7053.478902180989,65.62704067037193,0
2019-01-22,6736.64990234375,6738.56982421875,6603.56005859375,6646.81005859375,2397660000,6625.595419921875,7048.926485188802,54.99803340757896,0
2019-01-23,6689.080078125,6712.85986328125,6584.5,6658.759765625,2288090000,6614.708017578125,7044.149650065104,55.68951799344224,0
2019-01-24,6680.33984375,6710.72998046875,6656.52001953125,6702.5498046875,2419110000,6605.587216796875,7039.396813964844,58.29854053032674,0
2019-01-25,6755.669921875,6800.97021484375,6733.31982421875,6787.3701171875,2446550000,6600.55162109375,7034.523649088542,62.98870108078626,0
2019-01-28,6691.83984375,6697.52978515625,6644.31005859375,6697.08984375,2448790000,6597.911416015625,7028.703645833333,55.59408652120159,0
2019-01-29,6695.7099609375,6701.47021484375,6613.419921875,6632.7900390625,2106370000,6593.949013671875,7021.9853108723955,50.8682970921716,0
2019-01-30,6708.56005859375,6826.919921875,6688.330078125,6807.91015625,2569410000,6594.709814453125,7016.5291463216145,60.92082027133539,0
2019-01-31,6840.93017578125,6936.33984375,6837.919921875,6906.83984375,2947490000,6595.037607421875,7011.839896647135,65.36849229109436,0
2019-02-01,6872.72998046875,6921.9501953125,6857.31005859375,6875.52001953125,2398800000,6595.207607421875,7006.91123046875,62.852217377648934,0
2019-02-04,6876.56005859375,6960.97021484375,6872.60009765625,6959.9599609375,2106030000,6601.548408203125,7003.175065104167,66.69293265335257,0
2019-02-05,6969.3701171875,7029.77001953125,6967.93994140625,7023.52001953125,2284960000,6611.479609375,7000.0279825846355,69.34381909356462,0
2019-02-06,7023.89013671875,7034.93994140625,6969.830078125,6997.6201171875,2179400000,6619.91880859375,6996.28173421224,66.93191889748701,0
2019-02-07,6934.330078125,6954.77001953125,6854.35009765625,6904.97998046875,2310700000,6627.47140625,6992.534399414062,58.80338116581455,0
2019-02-08,6843.330078125,6914.56005859375,6836.7001953125,6913.1298828125,2102520000,6632.16720703125,6988.691398111979,59.286691689858394,0
2019-02-11,6941.259765625,6958.330078125,6893.7998046875,6909.18017578125,1908490000,6636.330009765625,6984.7883992513025,58.91450836998913,0
2019-02-12,6960.5498046875,7021.759765625,6948.330078125,7014.669921875,2140130000,6638.356806640625,6981.815482584635,65.36656425513145,0
2019-02-13,7038.31982421875,7062.580078125,7009.72998046875,7015.8798828125,2103840000,6640.82640625,6978.637565104166,65.43574026144934,0
2019-02-14,6986.509765625,7047.8798828125,6969.68994140625,7022.419921875,2117500000,6642.294609375,6975.2860636393225,65.84544876241154,0
2019-02-15,7066.3798828125,7073.990234375,7022.2998046875,7055.18017578125,2263640000,6642.155615234375,6972.297233072916,67.95929861885486,0
2019-02-19,7033.3701171875,7089.10009765625,7032.77978515625,7066.60986328125,2124140000,6647.58361328125,6968.807316080729,68.71001433099607,0
2019-02-20,7070.240234375,7096.14990234375,7027.3701171875,7062.33984375,2202670000,6652.053408203125,6964.667399088542,68.04818949372773,0
2019-02-21,7047.080078125,7063.06982421875,7001.7998046875,7035.16015625,2144680000,6660.491015625,6960.208317057291,63.708183466628185,0
2019-02-22,7055.2001953125,7094.2900390625,7050.009765625,7090.6298828125,2428560000,6668.64880859375,6955.4620646158855,68.2937010630855,0
2019-02-25,7144.33984375,7161.72998046875,7111.77978515625,7115.43017578125,2399410000,6676.872607421875,6951.0684000651045,70.1663011366123,0
2019-02-26,7098.97021484375,7144.64990234375,7087.14013671875,7123.22021484375,2305760000,6684.0578125,6946.640653483073,70.76884106996387,0
2019-02-27,7095.75,7125.77978515625,7045.41015625,7117.0,2430790000,6691.038408203125,6942.429654947917,69.52309064433868,0
2019-02-28,7093.2001953125,7125.919921875,7081.919921875,7097.52978515625,2676790000,6701.0898046875,6938.8819051106775,65.51225941745679,0
2019-03-01,7152.080078125,7159.9599609375,7101.06982421875,7151.56982421875,2490920000,6715.1533984375,6936.368570963542,70.72131799307601,0
2019-03-04,7193.8798828125,7205.93994140625,7073.39990234375,7150.830078125,2582090000,6728.339599609375,6934.039990234375,70.55922180677497,0
2019-03-05,7156.66015625,7178.2998046875,7120.68994140625,7156.7900390625,2166670000,6744.61599609375,6931.615905761719,71.15115020650579,0
2019-03-06,7156.240234375,7162.240234375,7104.5498046875,7112.47021484375,2256550000,6762.0016015625,6928.320906575521,61.01508853796952,0
2019-03-07,7089.6298828125,7097.91015625,7001.81005859375,7026.8798828125,2462690000,6781.607998046875,6924.47773844401,46.73039459697208,0
2019-03-08,6940.89990234375,7018.919921875,6940.72021484375,7015.68994140625,2260950000,6803.934794921875,6919.92773844401,45.193410403100096,0
2019-03-11,7050.0498046875,7166.93017578125,7049.56005859375,7164.02001953125,2248460000,6821.959794921875,6916.7487386067705,63.078973663930974,0
2019-03-12,7176.22998046875,7219.41015625,7166.9501953125,7201.27978515625,2171620000,6840.21939453125,6914.8033203125,66.16112619768111,0
2019-03-13,7231.0498046875,7292.85986328125,7229.8798828125,7256.97998046875,2379260000,6859.65359375,6912.824820963541,70.28187263885155,0
2019-03-14,7257.31005859375,7267.93994140625,7240.9599609375,7243.009765625,2198900000,6877.914384765625,6910.763903808594,67.97505421321875,0
2019-03-15,7274.14013671875,7331.2998046875,7265.6298828125,7306.990234375,3451860000,6896.836787109375,6908.580240885417,72.558388391061,0
2019-03-18,7311.6298828125,7348.68994140625,7293.85009765625,7326.27978515625,2302140000,6920.41978515625,6906.8736572265625,73.81383212873135,0
2019-03-19,7357.580078125,7390.2900390625,7321.93017578125,7349.27978515625,2457920000,6938.951982421875,6905.211405436198,75.31029762828116,0
2019-03-20,7348.990234375,7422.75,7318.419921875,7380.75,2464230000,6956.801982421875,6903.691072591146,77.28389262842045,0
2019-03-21,7356.93994140625,7505.41015625,7356.93994140625,7493.27001953125,2502810000,6975.630380859375,6903.109240722656,82.75899592965573,0
2019-03-22,7458.43994140625,7482.35009765625,7323.52001953125,7326.06005859375,2504740000,6990.137783203125,6900.579992675781,59.19948888601462,0
2019-03-25,7299.93017578125,7342.509765625,7265.27978515625,7316.9599609375,2162490000,7004.05818359375,6897.990909830729,58.19765011825502,0
2019-03-26,7378.22998046875,7417.259765625,7314.3798828125,7351.14990234375,2080350000,7019.05318359375,6895.538407389323,60.955968092356386,0
2019-03-27,7364.47021484375,7376.990234375,7252.06005859375,7308.18994140625,2244070000,7034.396181640625,6892.870992024739,55.81421230727814,0
2019-03-28,7325.06005859375,7346.0400390625,7277.68994140625,7320.47021484375,1922150000,7047.412783203125,6890.229659016927,56.967127077889735,0
2019-03-29,7377.77001953125,7381.68994140625,7333.169921875,7378.77001953125,2311790000,7061.616982421875,6889.302742513021,62.173416134306706,0
2019-04-01,7450.81005859375,7481.83984375,7422.43994140625,7478.419921875,2230050000,7076.816376953125,6889.964493815104,69.24095296102695,0
2019-04-02,7473.509765625,7507.0498046875,7461.509765625,7499.64013671875,2123250000,7091.116982421875,6891.187996419271,70.54318143696207,0
2019-04-03,7538.169921875,7589.68994140625,7520.39990234375,7544.97021484375,2509630000,7109.080185546875,6892.632580566406,73.23291673878774,0
2019-04-04,7542.16015625,7571.1298828125,7496.2998046875,7540.56982421875,2152640000,7126.71638671875,6896.766495768229,72.51869032208216,0
2019-04-05,7564.27001953125,7581.89990234375,7554.91015625,7578.83984375,2157050000,7144.2421875,6901.889912923177,74.88557829852085,0
2019-04-08,7565.06005859375,7602.080078125,7536.419921875,7599.740234375,2075550000,7160.48958984375,6905.577665201823,76.1329400179593,0
2019-04-09,7571.8798828125,7596.75,7555.6201171875,7568.490234375,2078800000,7177.91759765625,6909.742834472656,70.32981639647794,0
2019-04-10,7581.39013671875,7613.41015625,7573.27978515625,7611.490234375,2012290000,7197.4916015625,6912.535001627604,73.42660901424463,0
2019-04-11,7621.39990234375,7621.39990234375,7580.7099609375,7594.89013671875,1969480000,7213.231201171875,6915.1705037434895,70.2801349666498,0
2019-04-12,7624.14990234375,7630.52001953125,7596.56005859375,7628.14990234375,1968900000,7227.65740234375,6919.437670898437,72.86841835956325,0
