date,close,equity
2018-06-20,2767.320068359375,1672.1240296557805
2018-06-21,2749.760009765625,1670.8202977984297
2018-06-22,2754.8798828125,1671.2004184888685
2018-06-25,2717.070068359375,1668.393260451218
2018-06-26,2723.06005859375,1668.837982264194
2018-06-27,2699.6298828125,1667.0984284679316
2018-06-28,2716.31005859375,1668.3368341620885
2018-06-29,2718.3701171875,1668.4897814886785
2018-07-02,2726.7099609375,1669.0923078722428
2018-07-03,2713.219970703125,1667.9259255617815
2018-07-05,2736.610107421875,1669.9483022450872
2018-07-06,2759.820068359375,1671.9551004260832
2018-07-09,2784.169921875,1674.0604569096317
2018-07-10,2793.840087890625,1674.8965665274957
2018-07-11,2774.02001953125,1673.1828679461873
2018-07-12,2798.2900390625,1675.2813217600135
2018-07-13,2801.31005859375,1675.542441100895
2018-07-16,2798.429931640625,1675.2934172638393
2018-07-17,2809.550048828125,1676.2548937180406
2018-07-18,2815.6201171875,1676.7797288168551
2018-07-19,2804.489990234375,1675.8173868903034
2018-07-20,2801.830078125,1675.5874034449594
2018-07-23,2806.97998046875,1676.0326784147699
2018-07-24,2820.39990234375,1677.1930024187773
2018-07-25,2846.070068359375,1679.41251681627
2018-07-26,2837.43994140625,1678.666331886535
2018-07-27,2818.820068359375,1677.0564055509647
2018-07-30,2802.60009765625,1675.6539814887055
2018-07-31,2816.2900390625,1676.837652137096
2018-08-01,2813.360107421875,1676.5676637098713
2018-08-02,2827.219970703125,1677.9301590395385
2018-08-03,2840.35009765625,1679.2209175620824
2018-08-06,2850.39990234375,1680.2088646776435
2018-08-07,2858.449951171875,1681.0002255813797
2018-08-08,2857.699951171875,1680.926496751844
2018-08-09,2853.580078125,1680.521492195069
2018-08-10,2833.280029296875,1678.525893742251
2018-08-13,2821.929931640625,1677.410121188504
2018-08-14,2839.9599609375,1679.1825651305726
2018-08-15,2818.3701171875,1677.0601732511802
2018-08-16,2840.68994140625,1679.2543259379656
2018-08-17,2850.1298828125,1680.182320378989
2018-08-20,2857.050048828125,1680.8626080330214
2018-08-21,2862.9599609375,1681.4435825696646
2018-08-22,2861.820068359375,1681.3315253088895
2018-08-23,2856.97998046875,1680.8557199555223
2018-08-24,2874.68994140625,1682.5966995435801
2018-08-27,2896.739990234375,1684.7643319319811
2018-08-28,2897.52001953125,1684.8410127947307
2018-08-29,2914.0400390625,1686.4650150666566
2018-08-30,2901.1298828125,1685.1958807874107
2018-08-31,2901.52001953125,1685.2342332189205
2018-09-04,2896.719970703125,1684.7457055723407
2018-09-05,2888.60009765625,1683.854089730662
2018-09-06,2878.050048828125,1682.6956244921862
2018-09-07,2871.679931640625,1681.9961434331922
2018-09-10,2877.1298828125,1682.594584169047
2018-09-11,2887.889892578125,1683.7761045091147
2018-09-12,2888.919921875,1683.889208548203
2018-09-13,2904.179931640625,1685.564858693551
2018-09-14,2904.97998046875,1685.6527093539191
2018-09-17,2888.800048828125,1683.8760456936895
2018-09-18,2904.31005859375,1685.5791474948865
2018-09-19,2907.949951171875,1685.9788318084134
2018-09-20,2930.75,1688.4824281834858
2018-09-21,2929.669921875,1688.363828451576
2018-09-24,2919.3701171875,1687.232841677207
2018-09-25,2915.56005859375,1686.8144720080877
2018-09-26,2905.969970703125,1685.7614168387506
2018-09-27,2914.0,1686.6431672416086
2018-09-28,2913.97998046875,1686.6409689644802
2018-10-01,2924.590087890625,1687.7893706968434
2018-10-02,2923.429931640625,1687.6487614576888
2018-10-03,2925.510009765625,1687.9008638814257
2018-10-04,2901.610107421875,1685.0042307042784
2018-10-05,2885.570068359375,1683.0602014508145
2018-10-08,2884.429931640625,1682.922018549541
2018-10-09,2880.340087890625,1682.4263354741372
2018-10-10,2785.679931640625,1670.953663109038
2018-10-11,2728.3701171875,1664.0077974927922
2018-10-12,2767.1298828125,1668.7054243463679
2018-10-15,2750.7900390625,1666.7250592036612
2018-10-16,2809.919921875,1673.8915144406767
2018-10-17,2809.2099609375,1673.805468214359
2018-10-18,2768.780029296875,1668.905419684635
2018-10-19,2767.780029296875,1668.7842211485288
2018-10-22,2755.8798828125,1667.3419408151713
2018-10-23,2740.68994140625,1665.5009421531925
2018-10-24,2656.10009765625,1655.2487769212269
2018-10-25,2705.570068359375,1661.2444649516701
2018-10-26,2658.68994140625,1655.5626621924712
2018-10-29,2641.25,1653.448966824253
2018-10-30,2682.6298828125,1658.4641480453806
2018-10-31,2711.739990234375,1661.9922504508106
2018-11-01,2740.3701171875,1665.4455215885707
2018-11-02,2723.06005859375,1663.1371168399398
2018-11-05,2738.31005859375,1665.1707998702984
2018-11-06,2755.449951171875,1667.4565119147771
2018-11-07,2813.889892578125,1675.2498441857956
2018-11-08,2806.830078125,1674.308373703776
2018-11-09,2781.010009765625,1670.8651058437658
2018-11-12,2726.219970703125,1663.5585109143176
2018-11-13,2722.179931640625,1663.0197463973739
2018-11-14,2701.580078125,1660.2726268876954
2018-11-15,2730.199951171875,1664.0892662415606
2018-11-16,2736.27001953125,1664.8987478819263
2018-11-19,2690.72998046875,1658.8256983971219
2018-11-20,2641.889892578125,1652.3125667286379
2018-11-21,2649.929931640625,1653.3847563027248
2018-11-23,2632.56005859375,1651.0683749220748
2018-11-26,2673.449951171875,1656.5212982433413
2018-11-27,2682.169921875,1657.6841609609917
2018-11-28,2743.7900390625,1665.9015895939701
2018-11-29,2737.800048828125,1665.1027868732053
2018-11-30,2760.169921875,1668.0859495752843
2018-12-03,2790.3701171875,1672.096676465363
2018-12-04,2700.06005859375,1658.9749734643683
2018-12-06,2695.949951171875,1658.377790717155
2018-12-07,2633.080078125,1649.2430407825732
2018-12-10,2637.719970703125,1649.9171992685128
2018-12-11,2636.780029296875,1649.7806294094826
2018-12-12,2651.070068359375,1651.8569169390282
2018-12-13,2650.5400390625,1651.7799057276115
2018-12-14,2599.949951171875,1644.4293611877042
2018-12-17,2545.93994140625,1636.5819151970713
2018-12-18,2546.159912109375,1636.6138760913536
2018-12-19,2506.9599609375,1630.9182744613659
2018-12-20,2467.419921875,1625.173259373293
2018-12-21,2416.6201171875,1617.792243792111
2018-12-24,2351.10009765625,1608.272437800446
2018-12-26,2467.699951171875,1625.2139465494768
2018-12-27,2488.830078125,1628.2840724531643
2018-12-28,2485.739990234375,1627.8350946075166
2018-12-31,2506.85009765625,1630.9023117505703
2019-01-02,2510.030029296875,1631.347685208882
2019-01-03,2447.889892578125,1621.4941512061437
2019-01-04,2531.93994140625,1634.8219302840719
2019-01-07,2549.68994140625,1637.6365399354831
2019-01-08,2574.409912109375,1641.5563747593487
2019-01-09,2584.9599609375,1643.229291337067
2019-01-10,2596.639892578125,1645.0813729327588
2019-01-11,2596.260009765625,1645.021135083155
2019-01-14,2582.610107421875,1642.8566761041386
2019-01-15,2610.300048828125,1647.2474578691551
2019-01-16,2616.10009765625,1648.1671690472
2019-01-17,2635.9599609375,1651.3163387861923
2019-01-18,2670.7099609375,1656.8266309206454
2019-01-22,2632.89990234375,1650.8311066480599
2019-01-23,2638.699951171875,1651.7508178261046
2019-01-24,2642.330078125,1652.326445451914
2019-01-25,2664.760009765625,1655.883149794235
2019-01-28,2643.85009765625,1652.567474276871
2019-01-29,2640.0,1651.9569659939327
2019-01-30,2681.050048828125,1658.4662540853435
2019-01-31,2704.10009765625,1662.1212901358867
2019-02-01,2706.530029296875,1662.48994498419
2019-02-04,2724.8701171875,1665.623886284573
2019-02-05,2737.699951171875,1667.8162392787615
2019-02-06,2731.610107421875,1666.7756110683176
2019-02-07,2706.050048828125,1662.4079262597782
2019-02-08,2707.8798828125,1662.720607002132
2019-02-11,2709.800048828125,1663.048723618358
2019-02-12,2744.72998046875,1669.0175257332087
2019-02-13,2753.030029296875,1670.4358322305814
2019-02-14,2745.72998046875,1669.18840502883
2019-02-15,2775.60009765625,1674.2925896139564
2019-02-19,2779.760009765625,1675.0034324650528
2019-02-20,2784.699951171875,1675.8475661729633
2019-02-21,2774.8798828125,1674.1695198087602
2019-02-22,2792.669921875,1677.209469152836
2019-02-25,2796.110107421875,1677.7973256358925
2019-02-26,2793.89990234375,1677.419647348964
2019-02-27,2792.3798828125,1677.1599074821333
2019-02-28,2784.489990234375,1675.8116881958554
2019-03-01,2803.68994140625,1679.075903990571
2019-03-04,2792.81005859375,1677.0874699730314
2019-03-05,2789.64990234375,1676.509912080494
2019-03-06,2771.449951171875,1673.1836444495464
2019-03-07,2748.929931640625,1669.0678305494048
2019-03-08,2743.070068359375,1667.9968675907612
2019-03-11,2783.300048828125,1675.349397307085
2019-03-12,2791.52001953125,1676.8516992758614
2019-03-13,2810.919921875,1680.3972729205466
2019-03-14,2808.47998046875,1679.9513432559902
2019-03-15,2822.47998046875,1682.5100175289865
2019-03-18,2832.93994140625,1684.4217055966528
2019-03-19,2832.570068359375,1684.3541066931302
2019-03-20,2824.22998046875,1682.829851813111
2019-03-21,2854.8798828125,1688.431502998597
2019-03-22,2800.7099609375,1678.5312754648983
2019-03-25,2798.360107421875,1678.101810483774
2019-03-26,2818.4599609375,1681.7753089181615
2019-03-27,2805.3701171875,1679.3829770295424
2019-03-28,2815.43994140625,1681.2233627554074
2019-03-29,2834.39990234375,1684.6885316316784
2019-04-01,2867.18994140625,1690.6646611055921
2019-04-02,2867.239990234375,1690.6743897180672
2019-04-03,2873.39990234375,1691.8717683588402
2019-04-04,2879.389892578125,1693.0361171738439
2019-04-05,2892.739990234375,1695.631141502437
2019-04-08,2895.77001953125,1696.2201259386716
2019-04-09,2878.199951171875,1692.8048134801684
2019-04-10,2888.2099609375,1694.750583431828
2019-04-11,2888.320068359375,1694.7719863792731
2019-04-12,2907.409912109375,1698.4827164604949
2019-04-15,2905.580078125,1698.1270288970773
2019-04-16,2907.06005859375,1698.414711086462
2019-04-17,2900.449951171875,1697.1298223900596
2019-04-18,2905.030029296875,1698.0201090731439
2019-04-22,2907.969970703125,1698.591582006923
2019-04-23,2933.679931640625,1703.589146507042
2019-04-24,2927.25,1702.33928081555
2019-04-25,2926.169921875,1702.1293326126734
2019-04-26,2939.8798828125,1704.794308037795
2019-04-29,2943.030029296875,1705.4066411439694
2019-04-30,2945.830078125,1705.9509214194647
2019-05-01,2923.72998046875,1701.6383925528546
2019-05-02,2917.52001953125,1700.3605211552863
2019-05-03,2945.639892578125,1706.1469635872922
2019-05-06,2932.469970703125,1703.436887526968
2019-05-07,2884.050048828125,1693.4731480027936
2019-05-08,2879.419921875,1692.520371188244
2019-05-09,2870.719970703125,1690.7301153597984
2019-05-10,2881.39990234375,1692.9278069892457
2019-05-13,2811.8701171875,1678.6201286279065
2019-05-14,2834.409912109375,1683.2583154905296
2019-05-15,2850.9599609375,1686.6639462567566
2019-05-16,2876.320068359375,1691.882490502015
2019-05-17,2859.530029296875,1688.4274751004755
2019-05-20,2840.22998046875,1684.455955695225
2019-05-21,2864.360107421875,1689.4213974046697
2019-05-22,2856.27001953125,1687.756637831576
2019-05-23,2822.239990234375,1680.7540171171227
2019-05-24,2826.06005859375,1681.5401019479825
2019-05-28,2802.389892578125,1676.6693099363288
2019-05-29,2783.02001953125,1672.6834222648529
2019-05-30,2788.860107421875,1673.885182042382
2019-05-31,2752.06005859375,1666.3125531160713
2019-06-03,2744.449951171875,1664.7299044761046
2019-06-04,2803.27001953125,1677.5478174120499
2019-06-05,2826.14990234375,1682.5337406531353
2019-06-06,2843.489990234375,1686.3124465112396
2019-06-07,2873.340087890625,1692.8173004422076
2019-06-10,2886.72998046875,1695.7351902385853
2019-06-11,2885.719970703125,1695.5150915953614
2019-06-12,2879.840087890625,1694.2337631633081
2019-06-13,2891.639892578125,1696.8051452334794
2019-06-14,2886.97998046875,1695.7896695740124
2019-06-17,2889.669921875,1696.3758544546122
2019-06-18,2917.75,1702.494990434559
2019-06-19,2926.4599609375,1704.3930419684375
2019-06-20,2954.179931640625,1710.4337042962802
2019-06-21,2950.4599609375,1709.6230581694244
2019-06-24,2945.35009765625,1708.5095303466842
2019-06-25,2917.3798828125,1702.4143354809385
2019-06-26,2913.780029296875,1701.6298649722762
2019-06-27,2924.919921875,1704.0574407498116
2019-06-28,2941.760009765625,1707.727187937062
2019-07-01,2964.330078125,1712.628938898602
2019-07-02,2973.010009765625,1714.6180019464705
2019-07-03,2995.820068359375,1719.8450759082277
2019-07-05,2990.409912109375,1718.6053032549844
2019-07-08,2975.949951171875,1715.2917087285264
2019-07-09,2979.6298828125,1716.1349891076934
2019-07-10,2993.070068359375,1719.214895440442
2019-07-11,2999.909912109375,1720.7822903255171
2019-07-12,3013.77001953125,1723.9584244995824
2019-07-15,3014.300048828125,1724.0798841760352
2019-07-16,3004.0400390625,1721.7287359020029
2019-07-17,2984.419921875,1717.2326578557365
2019-07-18,2995.110107421875,1719.6823837206991
2019-07-19,2976.610107421875,1715.4429878465035
2019-07-22,2985.030029296875,1717.3724679577426
2019-07-23,3005.469970703125,1722.056414080254
2019-07-24,3019.56005859375,1725.285249781366
2019-07-25,3003.669921875,1721.6439211302375
2019-07-26,3025.860107421875,1726.7289471332138
2019-07-29,3020.969970703125,1725.6083403532289
2019-07-30,3013.179931640625,1723.8232020039645
2019-07-31,2980.3798828125,1716.3068565079986
2019-08-01,2953.56005859375,1710.1442602170075
2019-08-02,2932.050048828125,1704.9724642591682
2019-08-05,2844.739990234375,1683.9799211113973
2019-08-06,2881.77001953125,1692.8832994883937
2019-08-07,2883.97998046875,1693.4146552231462
2019-08-08,2938.090087890625,1706.4247113733722
2019-08-09,2918.64990234375,1701.7505771388242
2019-08-12,2882.699951171875,1693.1068891916275
2019-08-13,2926.320068359375,1703.5947666128318
2019-08-14,2840.60009765625,1682.984538964447
2019-08-15,2847.60009765625,1684.667595927198
2019-08-16,2888.679931640625,1694.544696015205
2019-08-19,2923.64990234375,1702.9527606836464
2019-08-20,2900.510009765625,1697.389081066372
2019-08-21,2924.429931640625,1703.1403083606829
2019-08-22,2922.949951171875,1702.7844667274449
2019-08-23,2847.110107421875,1684.5497842878199
2019-08-26,2878.3798828125,1692.068186172798
2019-08-27,2869.159912109375,1689.8513667601906
2019-08-28,2887.93994140625,1694.3667751985863
2019-08-29,2924.580078125,1703.1764090872484
2019-08-30,2926.4599609375,1703.6284019239247
2019-09-03,2906.27001953125,1698.7573405205237
2019-09-04,2937.780029296875,1706.6947255974198
2019-09-05,2976.0,1716.3223527341574
2019-09-06,2978.7099609375,1717.0049930654131
2019-09-09,2978.429931640625,1716.9344535645168
2019-09-10,2979.389892578125,1717.1762681395167
2019-09-11,3000.929931640625,1722.6022132878093
2019-09-12,3009.570068359375,1724.7786674610657
2019-09-13,3007.389892578125,1724.229480239614
2019-09-16,2997.9599609375,1721.8540763842302
2019-09-17,3005.699951171875,1723.8037832690775
2019-09-18,3006.72998046875,1724.063248094084
2019-09-19,3006.7900390625,1724.0783768798035
2019-09-20,2992.070068359375,1720.370409898505
2019-09-23,2991.780029296875,1720.297348933322
2019-09-24,2966.60009765625,1713.9545132716335
2019-09-25,2984.8701171875,1718.5567390868773
2019-09-26,2977.6201171875,1716.7304609538162
2019-09-27,2961.7900390625,1712.7428574332184
2019-09-30,2976.739990234375,1716.5087565939803
2019-10-01,2940.25,1707.3002539474278
2019-10-02,2887.610107421875,1693.4437670636091
2019-10-03,2910.6298828125,1699.5033010053862
2019-10-04,2952.010009765625,1710.395860968835
2019-10-07,2938.7900390625,1706.9159459902767
2019-10-08,2893.06005859375,1694.8783668173692
2019-10-09,2919.39990234375,1701.8118479011696
2019-10-10,2938.1298828125,1706.742171957478
2019-10-11,2970.27001953125,1715.2024738516457
2019-10-14,2966.14990234375,1714.1179285197254
2019-10-15,2995.679931640625,1721.8911674757824
2019-10-16,2989.68994140625,1720.314412337203
2019-10-17,2997.949951171875,1722.4887085101623
2019-10-18,2986.199951171875,1719.3957363760867
2019-10-21,3006.719970703125,1724.7972554059456
2019-10-22,2995.989990234375,1721.9727847175186
2019-10-23,3004.52001953125,1724.218158582887
2019-10-24,3010.2900390625,1725.7370104657152
2019-10-25,3022.550048828125,1728.9642333226147
2019-10-28,3039.419921875,1733.404918194051
2019-10-29,3036.889892578125,1732.7389343545933
2019-10-30,3046.77001953125,1735.3396966820098
2019-10-31,3037.56005859375,1732.9153432747237
2019-11-01,3066.909912109375,1740.6244959213132
2019-11-04,3078.27001953125,1743.7382439115688
2019-11-05,3074.6201171875,1742.7378241386364
2019-11-06,3076.780029296875,1743.3298451239964
2019-11-07,3085.179931640625,1745.632215873663
2019-11-08,3093.080078125,1747.797606069805
2019-11-11,3087.010009765625,1746.1338310320511
2019-11-12,3091.840087890625,1747.4577310178502
2019-11-13,3094.0400390625,1748.0607265077429
2019-11-14,3096.6298828125,1748.770589581406
2019-11-15,3120.4599609375,1755.3022934741416
2019-11-18,3122.030029296875,1755.732641270779
2019-11-19,3120.179931640625,1755.2255388601247
2019-11-20,3108.4599609375,1752.0131541644976
2019-11-21,3103.5400390625,1750.6646284612111
2019-11-22,3110.2900390625,1752.5147693228857
2019-11-25,3133.639892578125,1758.9148460789415
2019-11-26,3140.52001953125,1760.8006540803472
2019-11-27,3153.6298828125,1764.3940013022152
2019-11-29,3140.97998046875,1760.9267270470496
2019-12-02,3113.8701171875,1753.479392293099
2019-12-03,3093.199951171875,1747.592645070635
2019-12-04,3112.760009765625,1753.1632399323767
2019-12-05,3117.429931640625,1754.4932074617134
2019-12-06,3145.909912109375,1762.6041459899047
2019-12-09,3135.9599609375,1759.7704557631107
2019-12-10,3132.52001953125,1758.7907797651833
2019-12-11,3141.6298828125,1761.3852176776504
2019-12-12,3168.570068359375,1769.0576312577277
2019-12-13,3168.800048828125,1769.123128403934
2019-12-16,3191.449951171875,1775.5736934168303
2019-12-17,3192.52001953125,1775.8784428773638
2019-12-18,3191.139892578125,1775.4853904702463
2019-12-19,3205.3701171875,1779.538078539174
2019-12-20,3221.219970703125,1784.0520278267143
2019-12-23,3224.010009765625,1784.8466152862113
2019-12-24,3223.3798828125,1784.6671586679963
2019-12-26,3239.909912109375,1789.3748181989874
2019-12-27,3240.02001953125,1789.4061761745065
2019-12-30,3221.2900390625,1784.0719829020445
2019-12-31,3230.780029296875,1746.2478633941037
2020-01-02,3257.85009765625,1753.9406085324172
2020-01-03,3234.85009765625,1747.1551262597197
2020-01-06,3246.280029296875,1750.527195760833
2020-01-07,3237.179931640625,1747.8424761379504
2020-01-08,3253.050048828125,1752.5244934788814
2020-01-09,3274.699951171875,1758.911668633627
2020-01-10,3265.35009765625,1756.1532657952534
2020-01-13,3288.1298828125,1762.8737800714966
2020-01-14,3283.14990234375,1761.4045814111016
2020-01-15,3289.2900390625,1763.2160504918415
2020-01-16,3316.81005859375,1771.3350333037365
2020-01-17,3329.6201171875,1775.1142691950454
2020-01-21,3320.7900390625,1772.5092109957532
2020-01-22,3321.75,1772.7924196011397
2020-01-23,3325.5400390625,1773.9105605955494
2020-01-24,3295.469970703125,1765.0392599089694
2020-01-27,3243.6298828125,1749.7453469786687
2020-01-28,3276.239990234375,1759.3660124491857
2020-01-29,3273.39990234375,1758.5281269694146
2020-01-30,3283.659912109375,1761.5550449860384
2020-01-31,3225.52001953125,1744.4025575762385
2020-02-03,3248.919921875,1751.2893610881479
2020-02-04,3297.590087890625,1766.1471781872106
2020-02-05,3334.68994140625,1777.4728604904149
2020-02-06,3345.780029296875,1780.8583944012412
2020-02-07,3327.7099609375,1775.3420423393854
2020-02-10,3352.090087890625,1782.784701709094
2020-02-11,3357.75,1784.5125351192137
2020-02-12,3379.449951171875,1791.1370020558334
2020-02-13,3373.93994140625,1789.4549301827806
2020-02-14,3380.159912109375,1791.353735850279
2020-02-18,3370.2900390625,1788.3407038323821
2020-02-19,3386.14990234375,1793.1823340781739
2020-02-20,3373.22998046875,1789.238196388335
2020-02-21,3337.75,1778.4070219001737
2020-02-24,3225.889892578125,1744.2588536728006
2020-02-25,3128.2099609375,1714.439547979464
2020-02-26,3116.389892578125,1710.8311687985579
2020-02-27,2978.760009765625,1668.8161153562276
2020-02-28,2954.219970703125,1661.324638711635
2020-03-02,3090.22998046875,1702.8285260014247
2020-03-03,3003.3701171875,1675.3758621881593
2020-03-04,3130.1201171875,1715.4360811072756
2020-03-05,3023.93994140625,1681.8770981749906
2020-03-06,2972.3701171875,1665.5780966142531
2020-03-09,2746.56005859375,1594.2092573132345
2020-03-10,2882.22998046875,1637.0886795700544
2020-03-11,2741.3798828125,1592.5720267346437
2020-03-12,2480.639892578125,1510.1633396359666
2020-03-13,2711.02001953125,1582.9765808222073
2020-03-16,2386.1298828125,1480.292793827219
2020-03-17,2529.18994140625,1525.507920184988
2020-03-18,2398.10009765625,1484.0760634694238
2020-03-19,2409.389892578125,1487.6442816636822
2020-03-20,2304.919921875,1454.6258209390994
2020-03-23,2237.39990234375,1433.2856492322364
2020-03-24,2447.330078125,1499.6355411417076
2020-03-25,2475.56005859375,1508.5578227800547
2020-03-26,2630.070068359375,1557.3917858286209
2020-03-27,2541.469970703125,1529.3891088395521
2020-03-30,2626.64990234375,1556.3108185755582
2020-03-31,2584.590087890625,1543.0175217338258
2020-04-01,2470.5,1506.9418977363698
2020-04-02,2526.89990234375,1525.5280770190534
2020-04-03,2488.64990234375,1512.9230665842892
2020-04-06,2663.679931640625,1570.6029449028304
2020-04-07,2659.409912109375,1569.1957908963452
2020-04-08,2749.97998046875,1599.042500876665
2020-04-09,2789.820068359375,1612.1715132579266
2020-04-13,2761.6298828125,1602.8816418075658
2020-04-14,2846.06005859375,1630.7049946632947
2020-04-15,2783.360107421875,1610.04267992393
2020-04-16,2799.550048828125,1615.3779578419433
2020-04-17,2874.56005859375,1640.0969632225306
2020-04-20,2823.159912109375,1623.1584172673947
2020-04-21,2736.56005859375,1594.6200628304402
2020-04-22,2799.31005859375,1615.2988707985828
2020-04-23,2797.800048828125,1614.8012580181305
2020-04-24,2836.739990234375,1627.6336336457093
2020-04-27,2878.47998046875,1641.3887450823433
2020-04-28,2863.389892578125,1636.4159159235764
2020-04-29,2939.510009765625,1661.5007491639399
2020-04-30,2912.429931640625,1652.5767055733556
2020-05-01,2830.7099609375,1625.629822832158
2020-05-04,2842.739990234375,1629.7358219716682
2020-05-05,2868.43994140625,1638.5075360542419
2020-05-06,2848.419921875,1631.6744535288617
2020-05-07,2881.18994140625,1642.8592701803054
