date,open,high,low,close,volume,SMA_short,SMA_long,RSI,Signal
2018-07-17,2789.340087890625,2814.18994140625,2789.239990234375,2809.550048828125,3064920000,2743.732412109375,2715.5371663411456,63.99681808269292,0
2018-07-18,2811.35009765625,2816.760009765625,2805.889892578125,2815.6201171875,3111560000,2746.592216796875,2715.3402506510415,65.19989485172285,0
2018-07-19,2809.3701171875,2812.050048828125,2799.77001953125,2804.489990234375,3278360000,2749.2436181640624,2714.7704162597656,61.16400251025309,0
2018-07-20,2804.550048828125,2809.699951171875,2800.010009765625,2801.830078125,3243250000,2751.3244189453126,2714.3395833333334,60.2048753465701,0
2018-07-23,2799.169921875,2808.610107421875,2795.139892578125,2806.97998046875,2928490000,2753.0026171875,2714.210833740234,61.46482732641698,0
2018-07-24,2820.679931640625,2829.989990234375,2811.1201171875,2820.39990234375,3430410000,2754.8562158203126,2714.1824157714846,64.60930750681212,0
2018-07-25,2817.72998046875,2848.030029296875,2817.72998046875,2846.070068359375,3584400000,2757.17501953125,2714.383166503906,69.70221517224633,0
2018-07-26,2835.489990234375,2845.570068359375,2835.260009765625,2837.43994140625,3667290000,2759.6948193359376,2715.010750325521,66.2504687170425,0
2018-07-27,2842.35009765625,2843.169921875,2808.340087890625,2818.820068359375,3434370000,2761.622021484375,2716.42641805013,59.4140920060103,0
2018-07-30,2819.0,2821.739990234375,2798.110107421875,2802.60009765625,3261190000,2763.27142578125,2717.3219197591147,54.17018058103926,0
2018-07-31,2809.72998046875,2824.4599609375,2808.06005859375,2816.2900390625,3906890000,2765.3378271484376,2718.443837483724,57.57376541051595,0
2018-08-01,2821.169921875,2825.830078125,2805.85009765625,2813.360107421875,3501350000,2766.9448291015624,2720.3801717122396,56.6048570288444,0
2018-08-02,2800.47998046875,2829.909912109375,2796.340087890625,2827.219970703125,3501380000,2769.0004296875,2722.1107543945313,60.03145068373321,0
2018-08-03,2829.6201171875,2840.3798828125,2827.3701171875,2840.35009765625,3043690000,2771.141630859375,2723.647005208333,63.0112422786307,0
2018-08-06,2840.2900390625,2853.2900390625,2835.97998046875,2850.39990234375,2879020000,2773.5944287109373,2725.2091715494794,65.15270239046201,0
2018-08-07,2855.919921875,2863.429931640625,2855.919921875,2858.449951171875,3185440000,2776.336826171875,2726.541005452474,66.8102637764618,0
2018-08-08,2856.7900390625,2862.43994140625,2853.090087890625,2857.699951171875,2978070000,2779.693623046875,2727.5951721191404,66.49292482282783,0
2018-08-09,2857.18994140625,2862.47998046875,2851.97998046875,2853.580078125,3066180000,2782.2850244140627,2728.6065063476562,64.67561888456761,0
2018-08-10,2838.89990234375,2842.199951171875,2825.81005859375,2833.280029296875,3265590000,2784.845224609375,2729.5816731770833,56.483897089654135,0
2018-08-13,2835.4599609375,2843.39990234375,2819.8798828125,2821.929931640625,3173630000,2786.5914208984377,2730.58667195638,52.48143264764976,0
2018-08-14,2827.8798828125,2843.110107421875,2826.580078125,2839.9599609375,2986500000,2788.4532177734377,2731.7200052897138,57.61897909118123,0
2018-08-15,2827.949951171875,2827.949951171875,2802.489990234375,2818.3701171875,3656680000,2789.844619140625,2732.312255859375,50.568619465643316,0
2018-08-16,2831.43994140625,2850.489990234375,2831.43994140625,2840.68994140625,3232000000,2791.211416015625,2732.821337890625,56.495255863769366,0
2018-08-17,2838.320068359375,2855.6298828125,2833.72998046875,2850.1298828125,3037640000,2792.806611328125,2733.7034200032554,58.748009332248905,0
2018-08-20,2853.929931640625,2859.760009765625,2850.6201171875,2857.050048828125,2757150000,2794.36701171875,2734.8969197591146,60.36815203679679,0
2018-08-21,2861.510009765625,2873.22998046875,2861.320068359375,2862.9599609375,3174010000,2795.9862109375,2736.4410034179687,61.749781147838576,0
2018-08-22,2860.989990234375,2867.5400390625,2856.050048828125,2861.820068359375,2701250000,2797.4856103515626,2737.862420654297,61.305848944895594,0
2018-08-23,2860.2900390625,2868.780029296875,2854.030029296875,2856.97998046875,2724450000,2799.1126123046874,2738.9960876464843,59.35461333670897,0
2018-08-24,2862.35009765625,2876.159912109375,2862.35009765625,2874.68994140625,2603010000,2800.956611328125,2740.2175028483075,63.884158358890865,0
2018-08-27,2884.68994140625,2898.25,2884.68994140625,2896.739990234375,2865070000,2803.298212890625,2741.6336690266926,68.57917880863997,0
2018-08-28,2901.449951171875,2903.77001953125,2893.5,2897.52001953125,2687770000,2805.77361328125,2742.9549194335937,68.73402402043827,0
2018-08-29,2900.6201171875,2916.5,2898.39990234375,2914.0400390625,2805520000,2808.8026123046875,2744.017169189453,71.89321411957084,0
2018-08-30,2908.93994140625,2912.4599609375,2895.219970703125,2901.1298828125,2810450000,2811.47880859375,2745.0014180501303,66.25874980830156,0
2018-08-31,2898.3701171875,2906.320068359375,2891.72998046875,2901.52001953125,2887220000,2814.5140087890627,2746.1365010579425,66.34458979320742,0
2018-09-04,2896.9599609375,2900.179931640625,2885.1298828125,2896.719970703125,3087420000,2817.350810546875,2747.3635009765626,64.18112756762227,0
2018-09-05,2891.590087890625,2894.2099609375,2876.919921875,2888.60009765625,3248780000,2820.7814111328125,2748.5407511393228,60.58216867101165,0
2018-09-06,2888.639892578125,2892.050048828125,2867.2900390625,2878.050048828125,3144240000,2823.8812109375,2749.5910847981772,56.17459662189985,0
2018-09-07,2868.260009765625,2883.81005859375,2864.1201171875,2871.679931640625,2976580000,2827.3222119140623,2750.9140848795573,53.63714431745269,0
2018-09-10,2881.389892578125,2886.929931640625,2875.93994140625,2877.1298828125,2751100000,2830.5386083984376,2752.2490010579427,55.489606012547085,0
2018-09-11,2871.570068359375,2892.52001953125,2866.780029296875,2887.889892578125,2904500000,2833.92900390625,2753.715334065755,58.97485582044403,0
2018-09-12,2888.2900390625,2894.64990234375,2879.199951171875,2888.919921875,3341280000,2837.173203125,2755.758917236328,59.30336879703374,0
2018-09-13,2896.85009765625,2906.760009765625,2896.389892578125,2904.179931640625,3274090000,2840.99240234375,2758.3915832519533,63.91372409871897,0
2018-09-14,2906.3798828125,2908.300048828125,2895.77001953125,2904.97998046875,3179410000,2844.3597998046876,2760.445166015625,64.14307231983328,0
2018-09-17,2903.830078125,2904.64990234375,2886.159912109375,2888.800048828125,2967980000,2846.9393994140623,2762.7466654459636,56.343954080731926,0
2018-09-18,2890.739990234375,2911.169921875,2890.429931640625,2904.31005859375,3091190000,2849.3422021484375,2765.2409159342446,61.21258303687317,0
2018-09-19,2906.60009765625,2912.360107421875,2903.820068359375,2907.949951171875,3302460000,2851.6243994140623,2767.466581217448,62.275851433417785,0
2018-09-20,2919.72998046875,2934.800048828125,2919.72998046875,2930.75,3406520000,2854.7589990234374,2770.3738321940104,68.16312678276685,0
2018-09-21,2936.760009765625,2940.909912109375,2927.110107421875,2929.669921875,5652470000,2857.3865966796875,2773.000665283203,67.62472745836146,0
2018-09-24,2921.830078125,2923.7900390625,2912.6298828125,2919.3701171875,3392030000,2859.7477978515626,2775.289666748047,62.55077709931305,0
2018-09-25,2921.75,2923.949951171875,2913.699951171875,2915.56005859375,3330880000,2862.090400390625,2777.3956665039063,60.73538750606957,0
2018-09-26,2916.97998046875,2931.14990234375,2903.280029296875,2905.969970703125,3417540000,2864.018798828125,2779.908166503906,56.305775453581916,0
2018-09-27,2911.64990234375,2927.219970703125,2909.27001953125,2914.0,3101360000,2865.986396484375,2782.415167236328,59.00205664537138,0
2018-09-28,2910.030029296875,2920.530029296875,2907.5,2913.97998046875,3461680000,2868.1761962890623,2784.5577494303384,58.992282972306185,0
2018-10-01,2926.2900390625,2937.06005859375,2917.909912109375,2924.590087890625,3375890000,2870.631396484375,2786.911083984375,62.53448199467834,0
2018-10-02,2923.800048828125,2931.419921875,2919.3701171875,2923.429931640625,3432620000,2872.9603955078123,2789.0730834960937,61.90481176503938,0
2018-10-03,2931.68994140625,2939.860107421875,2921.360107421875,2925.510009765625,3625510000,2875.06259765625,2791.3164998372395,62.63133422048701,0
2018-10-04,2919.35009765625,2919.780029296875,2883.919921875,2901.610107421875,3510370000,2876.1733984375,2793.18125,50.673311649107546,0
2018-10-05,2902.5400390625,2909.639892578125,2869.2900390625,2885.570068359375,3340820000,2877.1360009765626,2794.6744181315103,44.528609733223966,0
2018-10-08,2877.530029296875,2889.449951171875,2862.080078125,2884.429931640625,3381820000,2878.4481982421876,2796.139335123698,44.11908118121426,0
2018-10-09,2882.510009765625,2894.830078125,2874.27001953125,2880.340087890625,3531690000,2880.002998046875,2797.6994201660154,42.605367174607856,0
2018-10-10,2873.89990234375,2874.02001953125,2784.860107421875,2785.679931640625,4554260000,2879.3907958984373,2798.66225382487,22.965502116914156,0
2018-10-11,2776.8701171875,2795.139892578125,2710.510009765625,2728.3701171875,4914090000,2877.69099609375,2799.1462544759115,17.658263173443345,0
2018-10-12,2770.5400390625,2775.77001953125,2729.43994140625,2767.1298828125,4024010000,2876.4891943359376,2800.2510030110675,29.52110185723633,0
2018-10-15,2763.830078125,2775.989990234375,2749.030029296875,2750.7900390625,3327160000,2874.6979931640626,2801.1792541503905,27.708771703876028,0
2018-10-16,2767.050048828125,2813.4599609375,2766.909912109375,2809.919921875,3460260000,2873.8883935546874,2802.37075398763,41.6652513449089,0
2018-10-17,2811.669921875,2816.93994140625,2781.81005859375,2809.2099609375,3347090000,2872.90359375,2803.5315877278645,41.561500028585215,0
2018-10-18,2802.0,2806.0400390625,2755.179931640625,2768.780029296875,3639300000,2871.1251953125,2804.5376708984377,36.05541026524732,0
2018-10-19,2775.659912109375,2797.77001953125,2760.27001953125,2767.780029296875,3593940000,2869.4091943359376,2805.479170735677,35.92862338158167,0
2018-10-22,2773.93994140625,2778.93994140625,2749.219970703125,2755.8798828125,3331270000,2867.86119140625,2806.480920410156,34.37931423111783,0
2018-10-23,2721.030029296875,2753.590087890625,2691.429931640625,2740.68994140625,4373710000,2866.2363916015624,2807.405586751302,32.45545335389327,0
2018-10-24,2737.8701171875,2742.590087890625,2651.889892578125,2656.10009765625,4738670000,2862.5591943359377,2807.344588216146,24.30026113683277,0
2018-10-25,2674.8798828125,2722.699951171875,2667.840087890625,2705.570068359375,4663930000,2860.303193359375,2807.6190897623696,34.643229981604755,0
2018-10-26,2667.860107421875,2692.3798828125,2628.159912109375,2658.68994140625,4804330000,2856.663193359375,2807.5088399251304,30.403773916384687,0
2018-10-29,2682.64990234375,2706.85009765625,2603.5400390625,2641.25,4701260000,2852.485595703125,2807.0376729329428,28.982840790825914,0
2018-10-30,2640.679931640625,2685.429931640625,2635.340087890625,2682.6298828125,5125600000,2848.9971923828125,2806.7006713867186,36.558937512251504,0
2018-10-31,2705.60009765625,2736.68994140625,2705.60009765625,2711.739990234375,5133380000,2845.97279296875,2806.5675048828125,41.3028681478031,0
2018-11-01,2717.580078125,2741.669921875,2708.85009765625,2740.3701171875,4730250000,2843.5437939453127,2806.652840169271,45.61057829087004,0
2018-11-02,2745.449951171875,2756.550048828125,2700.43994140625,2723.06005859375,4261230000,2840.8653955078125,2806.749591064453,43.530483937526895,0
2018-11-05,2726.3701171875,2744.27001953125,2717.93994140625,2738.31005859375,3650910000,2838.1377978515625,2806.8816752115886,45.872507985703926,0
2018-11-06,2738.39990234375,2756.820068359375,2737.080078125,2755.449951171875,3543800000,2835.3119970703124,2807.1760091145834,48.45980494135705,0
2018-11-07,2774.1298828125,2815.14990234375,2774.1298828125,2813.889892578125,3929080000,2833.63939453125,2808.0170084635415,56.15522872446411,0
2018-11-08,2806.3798828125,2814.75,2794.989990234375,2806.830078125,3673550000,2831.4951953125,2808.63217569987,55.08521407531762,0
2018-11-09,2794.10009765625,2794.10009765625,2764.239990234375,2781.010009765625,4029030000,2829.0927978515624,2809.103592936198,51.239696045410724,0
2018-11-12,2773.929931640625,2775.989990234375,2722.0,2726.219970703125,3701570000,2825.586796875,2809.04467569987,44.189967448209885,0
2018-11-13,2730.050048828125,2754.60009765625,2714.97998046875,2722.179931640625,4112820000,2822.09599609375,2808.998175048828,43.71239518631215,0
2018-11-14,2737.89990234375,2746.800048828125,2685.75,2701.580078125,4449060000,2818.355595703125,2808.833591715495,41.263635576705646,0
2018-11-15,2693.52001953125,2735.3798828125,2670.75,2730.199951171875,4204960000,2815.39859375,2809.169757080078,45.80599070497884,0
2018-11-16,2718.5400390625,2746.75,2712.159912109375,2736.27001953125,3996970000,2812.6903955078124,2809.271923828125,46.7466482281534,0
2018-11-19,2730.739990234375,2733.159912109375,2681.090087890625,2690.72998046875,3806940000,2808.9623974609376,2809.1507568359375,40.99728381648264,0
2018-11-20,2654.60009765625,2669.43994140625,2631.52001953125,2641.889892578125,4370820000,2804.0423974609375,2808.3780049641928,35.89801902744594,0
2018-11-21,2657.739990234375,2670.72998046875,2649.820068359375,2649.929931640625,3237400000,2799.26259765625,2807.5701700846353,37.28100562474355,0
2018-11-23,2633.360107421875,2647.550048828125,2631.090087890625,2632.56005859375,1651680000,2793.8302001953125,2806.601503499349,35.49909088448428,0
2018-11-26,2649.969970703125,2674.35009765625,2649.969970703125,2673.449951171875,3523520000,2789.199599609375,2805.777335611979,42.47011831114635,0
2018-11-27,2663.75,2682.530029296875,2655.889892578125,2682.169921875,3494380000,2785.0669970703125,2805.042333984375,43.863468467851625,0
2018-11-28,2691.449951171875,2744.0,2684.3798828125,2743.7900390625,3984540000,2781.8565966796873,2804.7486673990884,52.59997044986036,0
2018-11-29,2736.969970703125,2753.75,2722.93994140625,2737.800048828125,3599200000,2778.4535986328124,2804.380334472656,51.75673825269311,0
2018-11-30,2737.760009765625,2760.8798828125,2732.760009765625,2760.169921875,4668310000,2775.0419970703124,2804.157999674479,54.67877333039382,0
2018-12-03,2790.5,2800.179931640625,2773.3798828125,2790.3701171875,4221580000,2772.2560009765625,2804.2808349609377,58.34676557198368,0
2018-12-04,2782.429931640625,2785.929931640625,2697.179931640625,2700.06005859375,4515710000,2767.8697998046873,2803.5939188639322,46.28351955479752,0
2018-12-06,2663.510009765625,2696.14990234375,2621.530029296875,2695.949951171875,5180430000,2763.47759765625,2802.89633585612,45.819221528963,0
2018-12-07,2691.260009765625,2708.5400390625,2623.139892578125,2633.080078125,4242240000,2758.0197998046874,2801.7240865071612,39.321326199590715,0
2018-12-10,2630.860107421875,2647.510009765625,2583.22998046875,2637.719970703125,4162880000,2752.49419921875,2800.6835021972656,39.99763247582791,0
2018-12-11,2664.43994140625,2674.35009765625,2621.300048828125,2636.780029296875,3963440000,2746.9502001953124,2799.5956685384112,39.90061176973996,0
2018-12-12,2658.22998046875,2685.43994140625,2650.260009765625,2651.070068359375,4029300000,2741.4797998046874,2798.773252360026,42.19625014579767,0
2018-12-13,2658.699951171875,2670.18994140625,2637.27001953125,2650.5400390625,3978340000,2736.022001953125,2797.9037536621095,42.13196712093035,0
2018-12-14,2629.679931640625,2635.070068359375,2593.840087890625,2599.949951171875,4064370000,2729.51080078125,2796.9277526855467,36.42764793380035,0
2018-12-17,2590.75,2601.1298828125,2530.5400390625,2545.93994140625,4661420000,2722.3973974609376,2795.4517517089844,31.520993381000384,0
2018-12-18,2559.89990234375,2573.989990234375,2528.7099609375,2546.159912109375,4519190000,2715.6091943359374,2794.1728352864584,31.56142587919008,0
2018-12-19,2547.050048828125,2585.2900390625,2488.9599609375,2506.9599609375,5152830000,2708.059794921875,2792.428251139323,28.349112158844246,0
2018-12-20,2496.77001953125,2509.6298828125,2441.179931640625,2467.419921875,5619780000,2699.8013916015625,2790.3369995117187,25.526864850237395,0
2018-12-21,2465.3798828125,2504.409912109375,2408.550048828125,2416.6201171875,7657890000,2692.4201953125,2787.7529174804686,22.436433756163915,0
2018-12-24,2400.56005859375,2410.340087890625,2351.10009765625,2351.10009765625,2613670000,2684.874794921875,2784.735251871745,19.206672783841324,0
2018-12-26,2363.1201171875,2467.760009765625,2346.580078125,2467.699951171875,4249740000,2678.8861962890624,2782.4943339029946,36.676548118351754,0
2018-12-27,2442.5,2489.10009765625,2397.93994140625,2488.830078125,4139010000,2673.6469970703124,2780.236083984375,39.240542021819024,0
2018-12-28,2498.77001953125,2520.27001953125,2472.889892578125,2485.739990234375,3728440000,2667.1633984375,2777.74916788737,38.99189676540538,0
2018-12-31,2498.93994140625,2509.239990234375,2482.820068359375,2506.85009765625,3461920000,2661.116201171875,2775.3575846354165,41.709268063355076,0
2019-01-02,2476.9599609375,2519.489990234375,2467.469970703125,2510.030029296875,3733160000,2655.941201171875,2773.1576680501303,42.12743167826672,0
2019-01-03,2491.919921875,2493.139892578125,2443.9599609375,2447.889892578125,3858830000,2649.5433984375,2770.237666829427,36.60172983242975,0
2019-01-04,2474.330078125,2538.070068359375,2474.330078125,2531.93994140625,4234140000,2645.064599609375,2767.9929158528644,46.771618029028815,0
2019-01-07,2535.610107421875,2566.159912109375,2524.56005859375,2549.68994140625,4133120000,2641.244599609375,2765.9200826009114,48.64516747042175,0
2019-01-08,2568.110107421875,2579.820068359375,2547.56005859375,2574.409912109375,4120060000,2639.6107958984376,2763.9605814615884,51.2202758452302,0
2019-01-09,2580.0,2595.320068359375,2568.889892578125,2584.9599609375,4088740000,2637.19859375,2762.0384134928386,52.319153524844474,0
2019-01-10,2573.510009765625,2597.820068359375,2562.02001953125,2596.639892578125,3721300000,2635.9575927734377,2760.306329345703,53.56628980453888,0
2019-01-11,2588.110107421875,2596.27001953125,2577.39990234375,2596.260009765625,3447460000,2635.05779296875,2758.5932454427084,53.51726026035545,0
2019-01-14,2580.31005859375,2589.320068359375,2570.409912109375,2582.610107421875,3689370000,2633.0573974609374,2756.723496500651,51.68659559186698,0
2019-01-15,2585.10009765625,2613.080078125,2585.10009765625,2610.300048828125,3601180000,2631.0285986328126,2754.972664388021,55.04598673435426,0
2019-01-16,2614.75,2625.760009765625,2612.679931640625,2616.10009765625,3882180000,2628.5431982421874,2753.056247965495,55.74020592820512,0
2019-01-17,2609.280029296875,2645.06005859375,2606.360107421875,2635.9599609375,3802410000,2626.8011962890623,2751.3772481282554,58.124799324270114,0
2019-01-18,2651.27001953125,2675.469970703125,2647.580078125,2670.7099609375,4009010000,2625.4491943359376,2750.142997233073,61.98430045394944,0
2019-01-22,2657.8798828125,2657.8798828125,2617.27001953125,2632.89990234375,3923950000,2622.998193359375,2748.728828938802,55.94266336087974,0
2019-01-23,2643.47998046875,2653.18994140625,2612.860107421875,2638.699951171875,3358770000,2619.49439453125,2747.2489115397134,56.64083598122036,0
2019-01-24,2638.840087890625,2647.199951171875,2627.010009765625,2642.330078125,3449230000,2616.20439453125,2745.823661295573,57.09906874753413,0
2019-01-25,2657.43994140625,2672.3798828125,2657.330078125,2664.760009765625,3821000000,2613.87939453125,2744.4698282877603,59.91776325394561,0
2019-01-28,2644.969970703125,2644.969970703125,2624.06005859375,2643.85009765625,3630820000,2612.2319970703124,2742.8323282877604,56.21006551810799,0
2019-01-29,2644.889892578125,2650.929931640625,2631.050048828125,2640.0,3518070000,2610.5883984375,2741.078995768229,55.52871502562289,0
2019-01-30,2653.6201171875,2690.43994140625,2648.340087890625,2681.050048828125,3883270000,2610.1777978515624,2739.600663248698,60.96208977044423,0
2019-01-31,2685.489990234375,2708.949951171875,2678.64990234375,2704.10009765625,4953800000,2609.65580078125,2738.320664469401,63.64782523549181,0
2019-02-01,2702.320068359375,2716.659912109375,2696.8798828125,2706.530029296875,3782490000,2609.0610009765624,2737.095247395833,63.929556500255345,0
2019-02-04,2706.489990234375,2724.989990234375,2698.75,2724.8701171875,3369450000,2609.7438037109373,2736.1918314615887,66.06711251510598,0
2019-02-05,2728.340087890625,2738.97998046875,2724.030029296875,2737.699951171875,3597620000,2611.6600048828127,2735.4899149576822,67.51729455927324,0
2019-02-06,2735.050048828125,2738.080078125,2724.14990234375,2731.610107421875,3486590000,2613.2936083984373,2734.5869995117187,66.07384672093363,0
2019-02-07,2717.530029296875,2719.320068359375,2687.260009765625,2706.050048828125,4114040000,2614.763408203125,2733.6509989420574,60.25154595784247,0
2019-02-08,2692.360107421875,2708.070068359375,2681.830078125,2707.8798828125,3649510000,2615.4520068359375,2732.544248453776,60.51975867799971,0
2019-02-11,2712.39990234375,2718.050048828125,2703.7900390625,2709.800048828125,3395330000,2616.004609375,2731.374833170573,60.818538683706926,0
2019-02-12,2722.610107421875,2748.18994140625,2722.610107421875,2744.72998046875,3843020000,2616.023408203125,2730.4388326009116,65.8774478219017,0
2019-02-13,2750.300048828125,2761.85009765625,2748.6298828125,2753.030029296875,3684910000,2616.3280078125,2729.5227498372396,66.96880797095142,0
2019-02-14,2743.5,2757.89990234375,2731.22998046875,2745.72998046875,3845390000,2616.039208984375,2728.5553324381513,64.99970788580893,0
2019-02-15,2760.239990234375,2775.659912109375,2760.239990234375,2775.60009765625,3648680000,2615.74380859375,2727.877166748047,69.014389625569,0
2019-02-19,2769.280029296875,2787.330078125,2767.2900390625,2779.760009765625,3535270000,2617.3378076171875,2727.086083984375,69.53842869577271,0
2019-02-20,2779.050048828125,2789.8798828125,2774.06005859375,2784.699951171875,3904830000,2619.1128076171876,2726.1524169921877,70.18331811253675,0
2019-02-21,2780.239990234375,2781.580078125,2764.550048828125,2774.8798828125,3598260000,2621.9488037109377,2725.1304158528646,67.14037316420514,0
2019-02-22,2780.669921875,2794.199951171875,2779.110107421875,2792.669921875,3429350000,2625.047802734375,2724.1189982096353,69.70311713469594,0
2019-02-25,2804.35009765625,2813.489990234375,2794.989990234375,2796.110107421875,3860260000,2628.234404296875,2723.2438334147137,70.1873264787782,0
2019-02-26,2792.360107421875,2803.1201171875,2789.469970703125,2793.89990234375,3676200000,2631.0910009765626,2722.3469991048178,69.41969406919503,0
2019-02-27,2787.5,2795.760009765625,2775.1298828125,2792.3798828125,3771790000,2633.9277978515624,2721.477498372396,68.86189873747848,0
2019-02-28,2788.110107421875,2793.72998046875,2782.510009765625,2784.489990234375,4445780000,2637.6185986328123,2720.6099141438804,65.90186611385434,0
2019-03-01,2798.219970703125,2808.02001953125,2787.3798828125,2803.68994140625,3994950000,2642.7735986328125,2719.9902465820314,69.35412422277045,0
2019-03-04,2814.3701171875,2816.8798828125,2767.659912109375,2792.81005859375,3949730000,2647.7066015625,2719.332997639974,65.31843955896491,0
2019-03-05,2794.409912109375,2796.43994140625,2782.969970703125,2789.64990234375,3631380000,2653.360400390625,2718.6039978027343,64.15078090628013,0
2019-03-06,2790.27001953125,2790.27001953125,2768.68994140625,2771.449951171875,3800180000,2659.4410009765625,2717.6336649576824,57.74806957595785,0
2019-03-07,2766.530029296875,2767.25,2739.090087890625,2748.929931640625,3932150000,2666.087197265625,2716.467081705729,50.96925873442317,0
2019-03-08,2730.7900390625,2744.1298828125,2722.27001953125,2743.070068359375,3424300000,2673.9265966796875,2715.1244995117186,49.346059148402766,0
2019-03-11,2747.610107421875,2784.0,2747.610107421875,2783.300048828125,3764850000,2680.2385986328127,2714.11050008138,58.9998173864656,0
2019-03-12,2787.340087890625,2798.320068359375,2786.72998046875,2791.52001953125,3432340000,2686.2923974609375,2713.299833170573,60.65000379451598,0
2019-03-13,2799.780029296875,2821.239990234375,2799.780029296875,2810.919921875,3782250000,2692.79599609375,2712.52158203125,64.30180730345646,0
2019-03-14,2810.3798828125,2815.0,2803.4599609375,2808.47998046875,3505670000,2698.82859375,2711.692665608724,63.503582043944775,0
2019-03-15,2810.7900390625,2830.72998046875,2810.7900390625,2822.47998046875,5969780000,2705.0775927734376,2710.7904154459634,66.10367138208754,0
2019-03-18,2822.610107421875,2835.409912109375,2821.989990234375,2832.93994140625,3620770000,2712.77859375,2709.9843322753904,67.94135162980996,0
2019-03-19,2840.760009765625,2852.419921875,2823.27001953125,2832.570068359375,3650740000,2718.7911962890626,2709.2609985351564,67.80137256834844,0
2019-03-20,2831.340087890625,2843.5400390625,2812.429931640625,2824.22998046875,3779160000,2724.2819970703126,2708.4999145507813,64.57088368646515,0
2019-03-21,2819.719970703125,2860.31005859375,2817.3798828125,2854.8798828125,3612620000,2729.891396484375,2708.0741638183595,70.19181685754111,0
2019-03-22,2844.52001953125,2846.159912109375,2800.469970703125,2800.7099609375,4253730000,2734.206396484375,2707.1300801595053,53.91206254411862,0
2019-03-25,2796.010009765625,2809.7900390625,2785.02001953125,2798.360107421875,3406110000,2738.24080078125,2706.166581217448,53.33418701211494,0
2019-03-26,2812.659912109375,2829.8701171875,2803.989990234375,2818.4599609375,3288570000,2742.6847998046874,2705.2821634928387,57.527813651651094,0
2019-03-27,2819.719970703125,2825.56005859375,2787.719970703125,2805.3701171875,3422400000,2747.14,2704.298331705729,54.117052451912585,0
2019-03-28,2809.39990234375,2819.7099609375,2798.77001953125,2815.43994140625,3185460000,2751.2427978515625,2703.3810811360677,56.26524050915772,0
2019-03-29,2828.27001953125,2836.030029296875,2819.22998046875,2834.39990234375,3752520000,2755.6087939453123,2702.82099609375,60.05716839871198,0
2019-04-01,2848.6298828125,2869.39990234375,2848.6298828125,2867.18994140625,3560090000,2760.2333935546876,2702.667828369141,65.61044232372288,0
2019-04-02,2868.239990234375,2872.89990234375,2858.75,2867.239990234375,3267210000,2764.163994140625,2702.524578857422,65.61829964046176,0
2019-04-03,2876.090087890625,2885.25,2865.169921875,2873.39990234375,3570000000,2768.973994140625,2702.4667439778646,66.62890910325099,0
2019-04-04,2873.989990234375,2881.280029296875,2867.139892578125,2879.389892578125,3038740000,2773.78779296875,2703.2476603190103,67.62545201611769,0
2019-04-05,2884.159912109375,2893.239990234375,2882.989990234375,2892.739990234375,3155970000,2778.7959912109377,2704.6174092610677,69.79070759137898,0
