date,open,high,low,close,volume,SMA_short,SMA_long,RSI,Signal
2018-08-09,12623.1396484375,12696.51953125,12577.33984375,12676.1103515625,71701900,12666.13759765625,12592.523896484376,51.833786160153394,0
2018-08-10,12574.2001953125,12585.830078125,12390.400390625,12424.349609375,0,12660.3185546875,12594.597197265624,41.52047122712812,0
2018-08-13,12346.75,12396.8603515625,12323.2001953125,12358.740234375,92773600,12650.20458984375,12595.111298828126,39.324574300487484,0
2018-08-14,12444.6298828125,12461.8203125,12294.900390625,12358.8701171875,82021800,12635.07109375,12595.60849609375,39.33141474007663,0
2018-08-15,12400.26953125,12428.5595703125,12120.650390625,12163.009765625,99703000,12604.924560546875,12596.23779296875,33.24481635094168,0
2018-08-16,12202.1298828125,12251.400390625,12168.919921875,12237.169921875,81469900,12582.4685546875,12599.746396484376,37.207175924693054,0
2018-08-17,12242.0595703125,12244.669921875,12135.6396484375,12210.5498046875,86038300,12564.925048828125,12603.979296875,36.37259738215796,0
2018-08-20,12263.009765625,12373.3603515625,12245.5595703125,12331.2998046875,59670900,12554.0615234375,12607.583994140625,42.655940823298124,0
2018-08-21,12320.5595703125,12432.66015625,12316.349609375,12384.490234375,68597400,12538.816552734375,12612.021796875,45.22209680084474,0
2018-08-22,12355.5302734375,12438.66015625,12345.3203125,12385.7001953125,77192800,12529.13505859375,12614.911494140624,45.28208236039823,0
2018-08-23,12367.48046875,12411.009765625,12353.5498046875,12365.580078125,63669000,12506.9525390625,12618.54279296875,44.41116427651943,0
2018-08-24,12396.6904296875,12444.349609375,12344.4501953125,12394.51953125,59051400,12483.65849609375,12622.908984375,46.01934037341262,0
2018-08-27,12462.75,12562.3701171875,12429.33984375,12538.3095703125,52201900,12470.66396484375,12625.24017578125,53.255378368049136,0
2018-08-28,12578.650390625,12597.01953125,12527.419921875,12527.419921875,72899400,12456.7599609375,12628.1016796875,52.67944323965105,0
2018-08-29,12553.8603515625,12569.0595703125,12499.5302734375,12561.6796875,58192500,12447.991455078125,12631.1009765625,54.352023015140375,0
2018-08-30,12516.5498046875,12529.2998046875,12400.1201171875,12494.240234375,73686200,12445.386962890625,12632.07017578125,50.563349626445465,0
2018-08-31,12418.259765625,12426.8603515625,12348.91015625,12364.0595703125,90277000,12432.801953125,12632.77107421875,44.16372788078922,0
2018-09-03,12338.3603515625,12358.169921875,12300.4697265625,12346.41015625,50769600,12420.211962890626,12632.085078125,43.36241808108153,0
2018-09-04,12389.4599609375,12402.8701171875,12162.7099609375,12210.2099609375,84476300,12398.312939453124,12629.763173828125,37.680630290067185,0
2018-09-05,12161.650390625,12167.3603515625,12035.759765625,12040.4599609375,109489900,12368.658935546875,12626.253671875,32.04493340977839,0
2018-09-06,11995.8095703125,12091.98046875,11944.5,11955.25,87442600,12332.61591796875,12619.95046875,29.647825525253356,0
2018-09-07,11960.099609375,11990.8095703125,11888.5703125,11959.6298828125,101789700,12309.379931640626,12613.638466796874,29.937939015188995,0
2018-09-10,11950.5498046875,12039.2197265625,11930.2998046875,11986.33984375,80490500,12290.759912109375,12607.827666015624,31.78534990541743,0
2018-09-11,12013.009765625,12017.73046875,11865.4697265625,11970.26953125,0,12271.3298828125,12602.125361328124,31.25141776073437,0
2018-09-12,11989.26953125,12046.66015625,11952.490234375,12032.2998046875,112286500,12264.794384765624,12596.724462890625,35.73859616455427,0
2018-09-13,12036.7900390625,12129.8095703125,12017.41015625,12055.5498046875,97093400,12255.71337890625,12591.7717578125,37.388163239918555,0
2018-09-14,12109.3701171875,12134.5400390625,12075.580078125,12124.330078125,77747100,12251.402392578126,12588.792060546875,42.12145222751204,0
2018-09-17,12056.3798828125,12123.08984375,12040.7998046875,12096.41015625,69270000,12239.65791015625,12584.75146484375,40.773965453348985,0
2018-09-18,12097.1904296875,12184.41015625,12064.41015625,12157.669921875,84144700,12228.31689453125,12580.519462890625,44.936258989839025,0
2018-09-19,12168.2001953125,12241.1396484375,12165.080078125,12219.01953125,98540100,12219.982861328124,12576.5885546875,48.81577322867111,0
2018-09-20,12210.9501953125,12354.3798828125,12210.5703125,12326.48046875,110135400,12218.027880859376,12571.830859375,54.82029634206105,0
2018-09-21,12402.7197265625,12458.2998046875,12373.9501953125,12430.8798828125,400165400,12219.8458984375,12569.238154296874,59.75930681219618,0
2018-09-24,12383.419921875,12409.9599609375,12349.2998046875,12350.8203125,0,12210.471435546875,12564.550361328125,54.81092107820979,0
2018-09-25,12341.849609375,12416.8701171875,12322.1904296875,12374.66015625,83206800,12202.833447265624,12558.81556640625,55.97984014708211,0
2018-09-26,12395.2001953125,12395.919921875,12329.51953125,12385.8896484375,74964500,12194.0439453125,12553.55236328125,56.549981207082865,0
2018-09-27,12329.400390625,12456.6904296875,12272.650390625,12435.58984375,89854700,12191.11142578125,12548.477666015626,59.076300572981644,0
2018-09-28,12381.3603515625,12394.16015625,12190.5703125,12246.73046875,110639600,12185.244970703125,12540.71626953125,47.721542371323565,0
2018-10-01,12265.8896484375,12373.2900390625,12263.099609375,12339.0302734375,76918300,12184.8759765625,12534.094169921875,52.52422189337263,0
2018-10-02,12229.0703125,12310.759765625,12203.599609375,12287.580078125,82307700,12188.744482421875,12527.19287109375,49.778997096318804,0
2018-10-04,12275.0703125,12348.8603515625,12174.6904296875,12244.1396484375,101177000,12198.928466796875,12519.9338671875,47.520641389079806,0
2018-10-05,12236.2900390625,12245.41015625,12103.5498046875,12111.900390625,94036400,12206.760986328125,12511.0895703125,41.36799875339786,0
2018-10-08,12044.9599609375,12072.26953125,11938.7998046875,11947.16015625,77268800,12206.1375,12499.415068359374,35.24576030883057,0
2018-10-09,11963.6298828125,11998.6396484375,11803.1904296875,11977.2197265625,77186000,12205.681494140625,12488.410068359375,37.075680004643274,0
2018-10-10,11976.7001953125,11978.7998046875,11712.26953125,11712.5,0,12192.793017578126,12473.835869140625,29.239249807661682,0
2018-10-11,11558.98046875,11700.5,11518.5595703125,11539.349609375,142293600,12168.1455078125,12459.460966796874,25.45010975821933,0
2018-10-12,11691.4697265625,11693.83984375,11514.5498046875,11523.8095703125,99171000,12141.55849609375,12446.1481640625,25.135283080578606,0
2018-10-15,11523.8095703125,11625.01953125,11459.080078125,11614.16015625,71968200,12116.05,12432.90966796875,30.51703598217245,0
2018-10-16,11637.6201171875,11790.150390625,11606.9697265625,11776.5498046875,85693600,12100.056982421875,12422.04056640625,39.00413060750156,0
2018-10-17,11811.4697265625,11847.7900390625,11669.9599609375,11715.0302734375,93600200,12077.925,12412.525771484376,37.15268778131403,0
2018-10-18,11695.1904296875,11791.2197265625,11586.3203125,11589.2099609375,97180800,12046.434521484374,12400.5802734375,33.63605381086445,0
2018-10-19,11578.849609375,11617.2802734375,11498.6904296875,11553.830078125,128743800,12007.802001953125,12390.069677734375,32.69879613324842,0
2018-10-22,11665.6796875,11677.4501953125,11497.08984375,11524.33984375,73772600,11962.475,12378.070380859375,31.90086941976095,0
2018-10-23,11367.5703125,11394.2099609375,11228.5,11274.2802734375,115195200,11908.647998046876,12363.10568359375,26.087656298263877,0
2018-10-24,11298.650390625,11391.9404296875,11166.83984375,11191.6298828125,117472700,11849.496484375,12347.15068359375,24.498593739831858,0
2018-10-25,11098.6796875,11324.919921875,11078.3701171875,11307.1201171875,0,11795.5580078125,12331.921181640624,30.838132720377832,0
2018-10-26,11180.9599609375,11205.830078125,11051.0400390625,11200.6201171875,138702800,11733.809521484374,12315.816884765625,28.46459229942553,0
2018-10-29,11270.669921875,11444.8603515625,11218.919921875,11335.48046875,98716300,11688.247021484374,12301.50619140625,35.25978899552061,0
2018-10-30,11391.7802734375,11394.3701171875,11212.580078125,11287.3896484375,99304800,11635.664990234374,12285.950986328126,34.018814841963604,0
2018-10-31,11417.08984375,11499.3798828125,11391.6396484375,11447.509765625,127284000,11593.661474609375,12272.0030859375,41.412431037876814,0
2018-11-01,11419.6103515625,11575.4296875,11416.3603515625,11468.5400390625,98851100,11554.881494140625,12257.782685546876,42.32653696221487,0
2018-11-02,11636.3701171875,11689.9599609375,11518.8701171875,11518.990234375,109924000,11525.235986328125,12241.901591796875,44.56117743214051,0
2018-11-05,11522.330078125,11555.9697265625,11479.1904296875,11494.9599609375,69373800,11502.6259765625,12226.745693359375,43.692773487719386,0
2018-11-06,11518.169921875,11528.51953125,11436.5302734375,11484.33984375,0,11477.981982421876,12213.24798828125,43.2912412238304,0
2018-11-07,11542.08984375,11634.8095703125,11532.33984375,11579.099609375,85986800,11471.311962890624,12202.259287109375,47.892634003803934,0
2018-11-08,11629.0,11648.7900390625,11503.3603515625,11527.3203125,80629900,11470.710498046876,12190.580888671875,45.71006559999487,0
2018-11-09,11489.1904296875,11549.0595703125,11418.349609375,11529.16015625,103701100,11470.97802734375,12180.753388671876,45.80457418264998,0
2018-11-12,11591.58984375,11598.509765625,11310.7197265625,11325.4404296875,93211100,11456.542041015626,12168.210595703125,37.930832929480474,0
2018-11-13,11374.1103515625,11495.6904296875,11349.9404296875,11472.2197265625,100043500,11441.325537109375,12160.2294921875,45.23531287956129,0
2018-11-14,11394.75,11566.7900390625,11314.599609375,11412.5302734375,106400600,11426.200537109375,12152.011396484375,43.01822284839391,0
2018-11-15,11447.83984375,11500.66015625,11254.919921875,11353.669921875,96865000,11414.42353515625,12142.0619921875,40.88992698499471,0
2018-11-16,11425.7998046875,11448.5595703125,11233.2099609375,11341.0,113018300,11403.78203125,12133.6996875,40.426288819331226,0
2018-11-19,11384.0,11419.5498046875,11231.58984375,11244.5400390625,78718200,11389.792041015626,12123.085087890626,36.98771628660538,0
2018-11-20,11157.650390625,11187.16015625,11009.25,11066.41015625,119967800,11379.39853515625,12111.367490234376,31.636240470479322,0
2018-11-21,11138.25,11257.830078125,11113.33984375,11244.169921875,92605400,11382.025537109375,12100.31779296875,40.8356053507666,0
2018-11-22,11216.2900390625,11221.76953125,11119.0400390625,11138.490234375,64564400,11373.59404296875,12088.526591796875,37.59652070324403,0
2018-11-23,11146.5498046875,11205.990234375,11093.51953125,11192.6904296875,63011900,11373.19755859375,12075.810595703126,40.21569557155039,0
2018-11-26,11315.900390625,11390.9296875,11301.8203125,11354.7197265625,89434600,11374.159521484375,12064.39609375,47.332366352750824,0
2018-11-27,11380.7900390625,11400.0498046875,11264.650390625,11309.1103515625,75453200,11375.245556640624,12052.04830078125,45.68383391903799,0
2018-11-28,11355.7998046875,11358.7998046875,11279.4599609375,11298.8798828125,72950500,11367.8140625,12038.938603515626,45.302689678467175,0
2018-11-29,11377.2099609375,11403.7197265625,11275.7001953125,11298.23046875,92388200,11359.298583984375,12027.749609375,45.27686624312632,0
2018-11-30,11311.66015625,11315.2998046875,11208.599609375,11257.240234375,109013100,11346.211083984375,12015.392314453125,43.58798085936448,0
2018-12-03,11534.75,11566.9697265625,11457.6103515625,11465.4599609375,101248500,11344.736083984375,12004.639609375,53.14835364564253,0
2018-12-04,11429.8203125,11442.1904296875,11330.4404296875,11335.3203125,83807700,11337.285107421874,11992.3826171875,47.70642890350104,0
2018-12-05,11204.3203125,11266.2802734375,11177.150390625,11200.240234375,73386400,11318.342138671875,11977.769619140625,42.807016140914506,0
2018-12-06,11053.580078125,11063.4404296875,10762.41015625,10810.98046875,132009900,11282.525146484375,11958.22001953125,32.46120303244629,0
2018-12-07,10876.33984375,10927.3701171875,10788.08984375,10788.08984375,100383400,11245.471630859374,11939.238017578125,31.97185225008513,0
2018-12-10,10726.169921875,10757.73046875,10585.76953125,10622.0703125,119543200,11210.303125,11919.844521484374,28.6038915531415,0
2018-12-11,10711.400390625,10884.6201171875,10684.6201171875,10780.509765625,101814600,11175.717626953125,11902.163916015625,35.578486285668,0
2018-12-12,10832.0400390625,10971.1201171875,10815.509765625,10929.4296875,103230400,11151.56259765625,11884.56431640625,41.375419942025545,0
2018-12-13,10978.6796875,10988.76953125,10887.259765625,10924.7001953125,87998300,11130.114111328125,11868.018017578124,41.248473165255525,0
2018-12-14,10809.580078125,10903.3896484375,10733.75,10865.76953125,81422700,11106.352587890626,11848.583408203125,39.61738810571238,0
2018-12-17,10852.990234375,10886.7998046875,10700.6201171875,10772.2001953125,85598700,11082.735595703125,11827.70140625,37.108295805465886,0
2018-12-18,10744.2802734375,10841.419921875,10714.9697265625,10740.8896484375,96287600,11066.4595703125,11807.12830078125,36.28027144358508,0
2018-12-19,10777.419921875,10831.4404296875,10749.5498046875,10766.2099609375,96506200,11042.561572265626,11786.735400390626,37.494919652669815,0
2018-12-20,10621.1796875,10686.3701171875,10563.4404296875,10611.099609375,122450600,11016.192041015625,11765.4758984375,33.30639882394859,0
2018-12-21,10573.080078125,10654.66015625,10512.6396484375,10633.8203125,216162200,10988.24853515625,11746.35080078125,34.46131808223231,0
2018-12-27,10607.419921875,10635.4501953125,10279.2001953125,10381.509765625,104152600,10939.588037109375,11724.00830078125,28.54901256514036,0
2018-12-28,10452.01953125,10586.7998046875,10431.3798828125,10558.9599609375,52604300,10902.080517578124,11703.61580078125,36.765812059296174,0
2019-01-02,10477.76953125,10612.7197265625,10386.9697265625,10580.1904296875,79626700,10866.146044921876,11682.93580078125,37.68907716620898,0
2019-01-03,10467.1103515625,10538.66015625,10400.1103515625,10416.66015625,84733800,10822.067529296875,11660.767001953125,33.61749595730086,0
2019-01-04,10533.9404296875,10786.33984375,10483.900390625,10767.6904296875,95339500,10797.5900390625,11641.682802734374,46.882718262319386,0
2019-01-07,10814.3896484375,10814.4697265625,10681.26953125,10747.8095703125,71151400,10761.70751953125,11624.91740234375,46.31818735828117,0
2019-01-08,10750.1904296875,10910.7099609375,10745.0302734375,10803.98046875,93672200,10735.14052734375,11609.3698046875,48.21548619611524,0
2019-01-09,10884.75,10961.919921875,10839.08984375,10893.3203125,96071900,10719.79453125,11594.714306640624,51.17146146444331,0
2019-01-10,10843.8896484375,10927.1298828125,10788.0498046875,10921.58984375,77255600,10725.325,11582.300107421876,52.103139890797564,0
2019-01-11,10949.1298828125,10959.0,10829.919921875,10887.4599609375,75537200,10730.293505859376,11568.8030078125,50.84185108632005,0
2019-01-14,10820.849609375,10886.23046875,10786.75,10855.91015625,65945800,10741.985498046875,11555.256611328125,49.6454503790124,0
2019-01-15,10962.9501953125,10994.830078125,10812.58984375,10891.7900390625,80197500,10747.54951171875,11540.861513671874,51.056017117457976,0
2019-01-16,10940.3603515625,10947.8701171875,10866.3896484375,10931.240234375,79810600,10747.6400390625,11526.329013671875,52.62734029530335,0
2019-01-17,10852.5,10929.2998046875,10822.25,10918.6201171875,79327000,10747.33603515625,11511.658212890625,52.05163595200404,0
2019-01-18,11001.3095703125,11216.8203125,10993.830078125,11205.5400390625,119133600,10764.324560546875,11500.0578125,62.18096219137795,0
2019-01-21,11176.1201171875,11179.91015625,11125.5302734375,11136.2001953125,65955200,10782.524560546875,11487.474619140625,58.9403552912534,0
2019-01-22,11076.98046875,11142.2197265625,11034.5498046875,11090.1103515625,73446100,10799.985595703125,11472.992626953124,56.820618528741086,0
2019-01-23,11043.6396484375,11135.75,11007.2099609375,11071.5400390625,87752900,10815.252099609375,11458.433828125,55.9475488489621,0
2019-01-24,11045.6396484375,11149.3203125,11032.5302734375,11130.1796875,110548100,10841.206103515626,11444.118828125,58.135059884929376,0
2019-01-25,11234.0498046875,11321.6201171875,11218.349609375,11281.7900390625,99999800,10873.60458984375,11431.994326171874,63.22029046342246,0
2019-01-28,11233.16015625,11275.2099609375,11196.419921875,11210.3095703125,73121100,10915.044580078125,11420.456826171874,59.54773277284389,0
2019-01-29,11191.51953125,11276.2802734375,11159.169921875,11218.830078125,75129000,10948.0380859375,11409.181025390624,59.847159924734626,0
2019-01-30,11210.6796875,11215.2099609375,11132.3798828125,11181.66015625,73630500,10978.111572265625,11398.89552734375,57.8359516350553,0
2019-01-31,11257.919921875,11311.3701171875,11051.1103515625,11173.099609375,111945200,11015.933544921874,11390.221923828125,57.357871087581124,0
2019-02-01,11198.4599609375,11218.509765625,11116.080078125,11180.66015625,101700800,11036.58203125,11382.476025390624,57.69051327512818,0
2019-02-04,11180.419921875,11209.3095703125,11100.33984375,11176.580078125,74165400,11058.020556640626,11374.64552734375,57.43015082000977,0
2019-02-05,11178.75,11371.740234375,11177.7001953125,11367.98046875,89418800,11086.220556640625,11368.46193359375,65.33397136018083,0
2019-02-06,11337.5400390625,11347.9404296875,11297.419921875,11324.7197265625,75894800,11107.79052734375,11362.006435546875,62.50900441323597,0
2019-02-07,11262.9697265625,11286.4599609375,11022.01953125,11022.01953125,108021800,11112.81201171875,11351.9036328125,47.14742928077586,0
2019-02-08,10991.7900390625,11045.41015625,10863.5595703125,10906.7802734375,102300800,11113.77802734375,11340.4159375,42.831910160843684,0
2019-02-11,10955.830078125,11041.9501953125,10944.580078125,11014.58984375,69553100,11121.71201171875,11329.31853515625,47.65872735650495,0
2019-02-12,11123.4296875,11164.3798828125,11116.8603515625,11126.080078125,74843600,11133.426513671875,11319.615234375,52.157416550933554,0
2019-02-13,11174.849609375,11217.2998046875,11125.58984375,11167.2197265625,69772400,11145.22548828125,11309.710732421874,53.73749724447529,0
2019-02-14,11257.7998046875,11260.5498046875,11077.7802734375,11089.7900390625,83384200,11153.783984375,11298.4184375,50.36592062108021,0
2019-02-15,11044.7998046875,11323.0498046875,11018.9501953125,11299.7998046875,105640900,11158.49697265625,11288.151630859375,58.05317659988008,0
2019-02-18,11287.740234375,11318.1904296875,11256.26953125,11299.2001953125,55484300,11166.64697265625,11276.834833984374,58.0255438440696,0
2019-02-19,11280.73046875,11371.4404296875,11244.51953125,11309.2099609375,67147500,11177.601953125,11266.41873046875,58.38168558300296,0
2019-02-20,11338.740234375,11437.4697265625,11318.740234375,11401.9697265625,71844800,11194.1234375,11256.691826171875,61.63063414649268,0
2019-02-21,11448.650390625,11454.4404296875,11392.26953125,11423.2802734375,77779400,11208.778466796875,11247.065732421876,62.357667788880974,0
2019-02-22,11422.6201171875,11504.7099609375,11420.740234375,11457.7001953125,66893800,11217.573974609375,11237.2868359375,63.5587242596937,0
2019-02-25,11517.759765625,11544.3095703125,11480.490234375,11505.3896484375,69949900,11232.327978515625,11229.873427734376,65.21479402654849,0
2019-02-26,11446.2900390625,11556.8701171875,11441.8701171875,11540.7900390625,74034400,11248.4259765625,11221.891025390625,66.43421120641185,0
2019-02-27,11493.8095703125,11521.2197265625,11442.9697265625,11487.330078125,84265200,11263.70947265625,11213.888525390625,62.85097829615077,0
2019-02-28,11430.7998046875,11524.990234375,11416.080078125,11515.6396484375,84129900,11280.836474609376,11206.603525390625,63.959547511520455,0
2019-03-01,11584.240234375,11676.8603515625,11583.080078125,11601.6796875,72715100,11301.887451171875,11201.501318359375,67.16644680121054,0
2019-03-04,11646.2099609375,11650.4404296875,11591.740234375,11592.66015625,58412600,11322.691455078126,11197.956318359375,66.49844957612936,0
2019-03-05,11570.9697265625,11627.7802734375,11551.4501953125,11620.740234375,63643000,11335.329443359375,11194.3915234375,67.57948812134073,0
2019-03-06,11593.2099609375,11652.76953125,11565.2197265625,11587.6298828125,65204400,11348.474951171875,11193.142822265625,64.91937110839072,0
2019-03-07,11546.419921875,11612.9501953125,11452.8603515625,11517.7998046875,99533100,11373.26396484375,11192.92732421875,59.59172668569843,0
2019-03-08,11429.76953125,11475.5498046875,11405.2099609375,11457.83984375,81946100,11400.816943359376,11192.267626953126,55.388489066841764,0
2019-03-11,11497.98046875,11550.58984375,11462.900390625,11543.48046875,71575600,11427.261474609375,11191.560830078124,59.754805204035414,0
2019-03-12,11612.4599609375,11618.73046875,11499.4697265625,11524.169921875,87365300,11447.165966796874,11189.03703125,58.36760374498431,0
2019-03-13,11499.3203125,11586.900390625,11486.740234375,11572.41015625,78369100,11467.42548828125,11187.610830078125,60.81490336846353,0
2019-03-14,11573.419921875,11635.759765625,11541.099609375,11587.4697265625,87594200,11492.30947265625,11187.593427734375,61.574294360416594,0
2019-03-15,11608.669921875,11725.66015625,11575.330078125,11685.6904296875,187987500,11511.60400390625,11188.91203125,66.178106356161,0
2019-03-18,11685.5400390625,11712.3603515625,11635.8798828125,11657.0595703125,91113700,11529.49697265625,11190.239228515626,63.77931961805244,0
2019-03-19,11672.759765625,11823.2900390625,11652.01953125,11788.41015625,81542500,11553.456982421874,11195.38052734375,69.2806920279469,0
2019-03-20,11704.4404296875,11721.41015625,11596.2001953125,11603.8896484375,100826500,11563.552978515625,11199.503125,56.33585369346593,0
2019-03-21,11566.8701171875,11582.5400390625,11467.7900390625,11549.9599609375,91619300,11569.886962890625,11201.9315234375,53.2067558752279,0
