date,open,high,low,close,volume,SMA_short,SMA_long,RSI,Signal
2020-06-30,12287.9404296875,12350.349609375,12188.08984375,12310.9296875,124633200,11335.109677734376,11983.334583333333,56.61660889308756,0
2020-07-01,12391.7197265625,12391.7197265625,12095.1103515625,12260.5703125,81131500,11321.967177734376,11977.48705078125,55.391899267865085,0
2020-07-02,12378.7998046875,12658.169921875,12370.7197265625,12608.4599609375,103857000,11312.913681640624,11973.784251302084,61.57552355984509,0
2020-07-03,12644.599609375,12649.98046875,12476.1298828125,12528.1796875,54014400,11303.25517578125,11968.99578125,59.52492686819265,0
2020-07-06,12774.76953125,12842.58984375,12655.2099609375,12733.4501953125,78193500,11294.311279296875,11965.642649739584,62.9247664924243,0
2020-07-07,12660.08984375,12661.1201171875,12525.1796875,12616.7998046875,78792300,11282.981474609374,11961.1741796875,59.84820067049533,0
2020-07-08,12542.580078125,12670.1904296875,12463.2197265625,12494.8095703125,74362600,11270.4752734375,11956.16904296875,56.72470849154968,0
2020-07-09,12639.169921875,12709.6796875,12459.16015625,12489.4599609375,76140500,11257.9277734375,11951.189576822917,56.585240617511424,0
2020-07-10,12442.2197265625,12649.990234375,12416.6904296875,12633.7099609375,72727400,11246.4259765625,11948.983111979167,59.47836622437165,0
2020-07-13,12817.1904296875,12836.41015625,12688.9404296875,12799.9697265625,72522700,11237.61376953125,11947.7209765625,62.574064209441005,0
2020-07-14,12642.23046875,12697.91015625,12535.900390625,12697.3603515625,76739200,11226.697373046874,11944.766243489583,59.55035148049389,0
2020-07-15,12812.1103515625,12999.83984375,12773.4404296875,12930.98046875,78620200,11219.367177734375,11943.94078125,63.83524091060663,0
2020-07-16,12857.2998046875,12919.23046875,12805.4697265625,12874.9697265625,68007000,11212.32357421875,11941.996712239583,62.135775370469204,0
2020-07-17,12915.26953125,12954.25,12870.26953125,12919.6103515625,75182300,11211.167275390624,11940.756712239583,62.981662456210316,0
2020-07-20,12898.1103515625,13063.6904296875,12811.7197265625,13046.919921875,59658600,11213.731572265626,11940.598046875,65.35847944319484,0
2020-07-21,13194.9296875,13313.900390625,13147.2998046875,13171.830078125,92171700,11217.70107421875,11940.7653125,67.55932751077451,0
2020-07-22,13165.2900390625,13197.919921875,13067.0595703125,13104.25,68185200,11225.068974609376,11939.98271484375,65.14776642172984,0
2020-07-23,13183.5,13217.73046875,13072.8203125,13103.3896484375,64544500,11237.199375,11938.787180989584,65.1158993660738,0
2020-07-24,12919.3095703125,12935.5,12812.01953125,12838.0595703125,63775500,11247.00126953125,11934.98984375,56.01576335324373,0
2020-07-27,12865.75,12908.66015625,12811.4404296875,12838.66015625,60602800,11255.533974609374,11931.995377604168,56.030742370836414,0
2020-07-28,12886.23046875,12936.009765625,12746.4599609375,12835.2802734375,58126400,11262.609873046875,11929.416178385416,55.91533637298042,0
2020-07-29,12819.6298828125,12864.3896484375,12789.9697265625,12822.259765625,70233500,11271.3852734375,11926.818177083333,55.44158703007531,0
2020-07-30,12762.1201171875,12768.7099609375,12253.919921875,12379.650390625,103737800,11279.763076171876,11920.556510416667,42.316440108606365,0
2020-07-31,12403.099609375,12524.75,12313.3603515625,12313.3603515625,81406400,11296.646484375,11913.972376302083,40.76005995618292,0
2020-08-03,12374.4599609375,12698.5595703125,12365.6103515625,12646.98046875,73270900,11318.36138671875,11909.371510416666,50.60623077324049,0
2020-08-04,12744.1298828125,12768.580078125,12528.0703125,12600.8701171875,65605800,11339.983291015626,11905.050579427083,49.384503322351314,0
2020-08-05,12667.1201171875,12757.0302734375,12632.990234375,12660.25,67957000,11374.9744921875,11900.21271484375,51.024250958341085,0
2020-08-06,12664.5498046875,12799.2099609375,12519.849609375,12591.6796875,67702900,11408.57048828125,11896.0296484375,49.04820034738971,0
2020-08-07,12634.7900390625,12691.66015625,12517.4404296875,12674.8798828125,57754800,11447.896787109376,11893.015579427083,51.50242518935671,0
2020-08-10,12729.099609375,12753.1201171875,12605.8203125,12687.5302734375,49572900,11485.38109375,11889.420247395834,51.88193867656662,0
2020-08-11,12806.9697265625,13046.1298828125,12802.0595703125,12946.8896484375,77566500,11530.432890625,11886.931647135416,58.97088990623006,0
2020-08-12,12917.33984375,13101.1201171875,12879.1103515625,13058.6298828125,62437900,11574.914892578125,11884.022115885416,61.59597237161976,0
2020-08-13,13044.4697265625,13075.25,12956.2998046875,12993.7099609375,60055500,11615.562490234375,11880.758118489583,59.225091735123435,0
2020-08-14,12965.2197265625,12971.080078125,12797.51953125,12901.33984375,54988600,11657.164384765625,11877.09025390625,55.926610176740596,0
2020-08-17,12924.8798828125,12960.83984375,12847.849609375,12920.66015625,44400800,11689.365283203126,11873.518053385416,56.47266684285458,0
2020-08-18,12836.8701171875,13052.83984375,12807.0,12881.759765625,56723900,11719.440283203125,11869.847786458333,54.99522385325169,0
2020-08-19,12838.6298828125,12980.7001953125,12833.7998046875,12977.330078125,52633400,11749.203984375,11866.8337890625,57.90874413346365,0
2020-08-20,12829.3896484375,12891.1396484375,12755.51953125,12830.0,54738500,11781.1787890625,11862.192923177083,52.28892604295249,0
2020-08-21,12879.4501953125,12911.26953125,12633.7099609375,12764.7998046875,71999900,11810.66708984375,11856.965319010416,49.977424721249676,0
2020-08-24,12945.9697265625,13104.3095703125,12924.7001953125,13066.5400390625,64175000,11841.974091796876,11853.703118489584,59.008632618354284,0
2020-08-25,13136.76953125,13221.8203125,13060.8701171875,13061.6201171875,55974200,11877.14279296875,11850.6755859375,58.82215342604508,0
2020-08-26,13041.830078125,13192.3203125,13010.5302734375,13190.150390625,46701500,11913.33609375,11849.3537890625,62.18431591098054,0
2020-08-27,13206.580078125,13218.0498046875,13087.3701171875,13096.3603515625,53031400,11949.042001953125,11846.15166015625,58.43490225014387,0
2020-08-28,13140.599609375,13147.240234375,12951.259765625,13033.2001953125,63768900,11978.6223046875,11845.007864583333,55.986747335251444,0
2020-08-31,13103.9296875,13148.1904296875,12923.759765625,12945.3798828125,59561900,12004.5091015625,11842.485794270833,52.681806433428655,0
2020-09-01,13037.2001953125,13127.2802734375,12850.2998046875,12974.25,63053900,12030.922705078125,11840.014127604167,53.65044614731055,0
2020-09-02,13071.66015625,13303.169921875,13062.169921875,13243.4296875,80774100,12057.709599609376,11840.589524739584,61.55311364720899,0
2020-09-03,13354.7197265625,13460.4599609375,13004.830078125,13057.76953125,81698500,12081.32169921875,11841.094856770833,54.63397459937315,0
2020-09-04,12916.1201171875,13127.080078125,12753.6904296875,12842.66015625,94282700,12106.950703125,11839.744654947917,47.913699564788544,0
2020-09-07,12931.400390625,13117.6103515625,12920.919921875,13100.2802734375,54819100,12134.93810546875,11838.534921875,55.0455476067506,0
2020-09-08,13126.23046875,13147.51953125,12856.5498046875,12968.330078125,72302300,12158.363603515625,11835.134921875,51.18014257066922,0
2020-09-09,12990.51953125,13257.5400390625,12973.4599609375,13237.2099609375,73655700,12183.97669921875,11832.884186197916,57.69880386144231,0
2020-09-10,13265.509765625,13297.7099609375,13161.9296875,13208.8896484375,56811700,12213.567099609376,11830.85138671875,56.83795918283937,0
2020-09-11,13198.740234375,13255.4697265625,13117.4599609375,13202.83984375,57027900,12241.4451953125,11828.9101171875,56.64354122277621,0
2020-09-14,13329.6103515625,13339.1396484375,13159.7197265625,13193.66015625,49242800,12268.243896484375,11826.0155859375,56.32869475863478,0
2020-09-15,13220.8095703125,13262.8095703125,13138.2001953125,13217.669921875,60478800,12297.059697265626,11822.46818359375,57.00189222793745,0
2020-09-16,13224.16015625,13277.23046875,13181.5595703125,13255.3701171875,62417900,12323.01349609375,11819.201119791667,58.094238675045,0
2020-09-17,13060.1796875,13245.8701171875,13035.9404296875,13208.1201171875,55914900,12347.1383984375,11815.6271875,56.16828808944402,0
2020-09-18,13210.8603515625,13263.4404296875,13116.25,13116.25,185861100,12367.22349609375,11811.176256510416,52.52231800211269,0
2020-09-21,12998.900390625,12998.900390625,12505.16015625,12542.4404296875,119641700,12384.03150390625,11803.58458984375,36.55973539136851,0
2020-09-22,12629.7099609375,12698.1201171875,12592.9697265625,12594.3896484375,69459600,12405.30740234375,11795.620520833334,38.38547278294815,0
2020-09-23,12737.3203125,12830.7001953125,12642.9697265625,12642.9697265625,60244800,12424.4425,11788.81365234375,40.120923517249956,0
2020-09-24,12520.4697265625,12684.7998046875,12512.5,12606.5703125,61272100,12444.446201171875,11782.328587239583,39.22934199372763,0
2020-09-25,12615.91015625,12622.76953125,12341.580078125,12469.2001953125,66129900,12461.5455078125,11778.554986979167,35.979736250915764,0
2020-09-28,12673.73046875,12873.400390625,12660.150390625,12870.8701171875,72431000,12481.209404296875,11779.090852864583,49.22429123691325,0
2020-09-29,12817.7900390625,12859.1396484375,12738.2998046875,12825.8203125,49842200,12501.217705078125,11779.430455729167,48.02426990339785,0
2020-09-30,12754.76953125,12869.9599609375,12698.419921875,12760.73046875,70303900,12520.630009765626,11782.052259114584,46.269153016839475,0
2020-10-01,12812.080078125,12836.650390625,12671.23046875,12730.76953125,87114100,12542.511103515624,11787.65505859375,45.445837616777396,0
2020-10-02,12558.7802734375,12690.25,12539.8603515625,12689.0400390625,67297700,12566.03130859375,11793.19619140625,44.26442421476384,0
2020-10-05,12824.0498046875,12842.48046875,12727.75,12828.3095703125,56734400,12589.662705078124,11798.815657552082,49.02703784444293,0
2020-10-06,12858.9697265625,12966.08984375,12779.650390625,12906.01953125,60566500,12608.13419921875,11804.004518229167,51.5165357334125,0
2020-10-07,12901.2900390625,12959.01953125,12837.1103515625,12928.5703125,65533900,12626.667001953125,11810.563522135417,52.24541657658249,0
2020-10-08,13011.23046875,13100.849609375,12956.6396484375,13042.2099609375,64013400,12644.852001953124,11820.565787760417,55.847633414272266,0
2020-10-09,13070.0400390625,13096.4404296875,13009.98046875,13051.23046875,58947700,12664.705009765625,11836.74052734375,56.130513989146046,0
2020-10-12,13086.0595703125,13151.7998046875,13058.33984375,13138.41015625,48906400,12685.35041015625,11854.493326822916,58.873004460853096,0
2020-10-13,13132.900390625,13132.900390625,12959.7001953125,13018.990234375,52838000,12701.627509765625,11871.695397135416,53.902110388985,0
2020-10-14,13012.6904296875,13066.4404296875,12975.1201171875,13028.0595703125,52929600,12716.8616015625,11897.474928385416,54.21826096968647,0
2020-10-15,12826.1298828125,12839.5498046875,12599.8203125,12703.75,78930900,12727.322197265625,11920.61939453125,42.89052202903333,0
2020-10-16,12773.349609375,12955.8603515625,12733.0595703125,12908.990234375,76567800,12738.60080078125,11948.397662760417,50.00885289940494,0
2020-10-19,12948.6298828125,13028.73046875,12820.259765625,12854.66015625,48577300,12751.27890625,11974.501399739584,48.292860263690166,0
2020-10-20,12819.150390625,12850.2900390625,12725.4501953125,12736.9501953125,61466800,12758.43560546875,12003.136334635417,44.713047079162514,0
2020-10-21,12764.4501953125,12765.0498046875,12545.58984375,12557.6396484375,62615800,12759.1383984375,12029.451067708333,39.865202258352596,0
2020-10-22,12429.41015625,12583.01953125,12345.4501953125,12543.0595703125,59735400,12760.2633984375,12053.545130208333,39.490278177817615,0
2020-10-23,12517.98046875,12718.26953125,12514.990234375,12645.75,55669200,12758.2441015625,12079.575794270833,43.519339985250745,0
2020-10-26,12303.41015625,12404.509765625,12174.2197265625,12177.1796875,81595500,12751.82,12096.0865234375,32.79043437190731,0
2020-10-27,12206.419921875,12223.599609375,12034.7998046875,12063.5703125,87405600,12746.27580078125,12110.681927083333,30.807305555449773,0
2020-10-28,11848.3095703125,11852.01953125,11457.1201171875,11560.509765625,137190500,12736.579296875,12121.07892578125,23.911298614862293,0
2020-10-29,11631.0703125,11707.4296875,11458.5595703125,11598.0703125,104958400,12732.857099609375,12134.18259765625,25.256580421358414,0
2020-10-30,11472.6103515625,11614.1298828125,11450.080078125,11556.48046875,85600400,12728.9291015625,12145.786002604167,24.735089622268944,0
2020-11-02,11602.91015625,11838.0,11551.3603515625,11788.2802734375,78370800,12727.698408203125,12158.13560546875,33.03426940187262,0
2020-11-03,11858.8095703125,12088.98046875,11851.0302734375,12088.98046875,86771500,12725.431611328126,12175.097141927083,41.97303961567422,0
2020-11-04,11896.1103515625,12329.9599609375,11848.2099609375,12324.2197265625,105442100,12724.852412109374,12193.453138020834,47.83891159470721,0
2020-11-05,12420.8798828125,12591.2998046875,12398.58984375,12568.08984375,87078000,12727.7180078125,12213.7352734375,53.12875392991964,0
2020-11-06,12531.740234375,12595.8701171875,12370.080078125,12480.01953125,80481100,12729.21060546875,12229.767604166667,51.112796488169906,0
2020-11-09,12713.1904296875,13297.0498046875,12670.580078125,13095.9697265625,189268100,12737.54060546875,12248.029401041667,61.97896445350328,0
2020-11-10,13109.76953125,13237.58984375,13018.4296875,13163.1103515625,142547600,12743.934111328124,12266.8975390625,62.94577942515293,0
2020-11-11,13205.9501953125,13244.3203125,13138.759765625,13216.1796875,95527800,12755.15650390625,12284.573802083334,63.730834182739,0
2020-11-12,13073.48046875,13168.08984375,13022.2802734375,13052.9501953125,82374800,12763.9073046875,12300.283072916667,59.55161210379759,0
2020-11-13,13036.9697265625,13145.48046875,13004.8203125,13076.7197265625,79173300,12773.78060546875,12318.92947265625,59.96334006048304,0
2020-11-16,13170.51953125,13277.4501953125,13081.1103515625,13138.6103515625,85190200,12782.8455078125,12337.843274739584,61.074389804499276,0
2020-11-17,13130.5400390625,13151.01953125,13050.41015625,13133.4697265625,68587800,12791.070908203124,12354.561204427084,60.92316123865042,0
2020-11-18,13086.4296875,13213.6298828125,13074.669921875,13201.8896484375,67639800,12800.4841015625,12371.4011328125,62.26252596632571,0
2020-11-19,13101.7099609375,13138.1396484375,13034.509765625,13086.16015625,68038800,12805.261103515624,12390.309869791667,58.603629619869146,0
2020-11-20,13054.6396484375,13172.91015625,13054.6396484375,13137.25,70127200,12811.351806640625,12408.458001302084,59.72873664164392,0
2020-11-23,13215.4404296875,13312.419921875,13126.9697265625,13126.9697265625,68582800,12815.287001953126,12425.87919921875,59.379017540090175,0
2020-11-24,13254.419921875,13296.759765625,13192.3203125,13292.4404296875,82733000,12822.043408203124,12445.588203125,63.12189611372607,0
2020-11-25,13346.76953125,13346.9599609375,13235.8203125,13289.7998046875,76832800,12829.993310546875,12463.120266927084,63.02209888548463,0
2020-11-26,13315.2099609375,13316.1904296875,13274.8896484375,13286.5703125,42951900,12837.9644140625,12479.726536458333,62.89113845599701,0
2020-11-27,13280.509765625,13364.169921875,13272.740234375,13335.6796875,63823200,12844.984111328125,12494.579466145833,64.11239405446224,0
2020-11-30,13270.509765625,13445.1103515625,13256.759765625,13291.16015625,107366400,12849.896015625,12510.77626953125,62.11663674220625,0
2020-12-01,13371.66015625,13434.2998046875,13334.990234375,13382.2998046875,66675500,12856.74541015625,12530.212936197917,64.54956211755206,0
2020-12-02,13341.91015625,13359.26953125,13272.4697265625,13313.240234375,63822100,12860.5680078125,12547.438138020834,61.335224962318826,0
2020-12-03,13304.830078125,13307.5400390625,13223.9296875,13252.8603515625,64310300,12864.3469140625,12565.0825390625,58.588207523634864,0
2020-12-04,13230.6103515625,13315.3701171875,13225.080078125,13298.9599609375,64074800,12868.14041015625,12582.01380859375,60.05902825859296,0
2020-12-07,13255.7802734375,13289.4296875,13163.259765625,13271.0,54320100,12870.3812109375,12597.79060546875,58.69733864865113,0
2020-12-08,13248.01953125,13297.490234375,13199.4501953125,13278.490234375,54198400,12871.4478125,12614.147272135417,58.965743230098724,0
2020-12-09,13344.1396484375,13454.1298828125,13327.8701171875,13340.259765625,77308800,12873.80791015625,12630.952337239583,61.20474326361376,0
2020-12-10,13341.6796875,13370.4404296875,13213.0595703125,13295.73046875,68806500,12875.731318359374,12649.306139322916,58.71742836981888,0
2020-12-11,13255.240234375,13265.6103515625,13009.48046875,13114.2998046875,82142300,12878.493720703125,12667.821341145833,49.831562893155755,0
2020-12-14,13224.259765625,13292.2998046875,13190.5302734375,13223.16015625,63016100,12882.338720703125,12686.207942708334,54.3003466430095,0
2020-12-15,13216.490234375,13374.9599609375,13210.150390625,13362.8701171875,67265000,12887.614619140624,12701.567942708334,59.30980592314516,0
2020-12-16,13416.2900390625,13596.740234375,13412.41015625,13565.98046875,77798600,12895.051826171875,12718.172545572917,65.27013701194062,0
2020-12-17,13691.490234375,13725.83984375,13649.5302734375,13667.25,77206700,12907.927822265625,12734.4628125,67.8025445621554,0
2020-12-18,13649.66015625,13774.4501953125,13624.25,13630.509765625,156772100,12921.09931640625,12751.560013020833,65.92441890298385,0
2020-12-21,13398.2197265625,13399.990234375,13060.33984375,13246.2998046875,98290900,12927.092509765625,12766.042877604166,50.24904671236895,0
2020-12-22,13311.01953125,13441.58984375,13310.419921875,13418.1103515625,54622400,12935.264912109375,12779.555078125,55.36063052468896,0
2020-12-23,13456.6298828125,13601.7099609375,13456.6298828125,13587.23046875,48731200,12944.534716796876,12793.4389453125,59.74497176856003,0
2020-12-28,13779.0498046875,13818.650390625,13740.2099609375,13790.2900390625,49250200,12956.5208203125,12807.656276041667,64.28121052462575,0
2020-12-29,13873.349609375,13903.1103515625,13747.080078125,13761.3798828125,43160200,12967.3858203125,12820.857942708333,63.189438591407566,0
2020-12-30,13750.990234375,13797.08984375,13717.4697265625,13718.7802734375,28318700,12977.6983203125,12835.070813802084,61.531065747959914,0
2021-01-04,13890.2197265625,13907.1298828125,13647.7900390625,13726.740234375,70206700,12985.496826171875,12846.440546875,61.73315829777295,0
2021-01-05,13680.6904296875,13768.1298828125,13566.4697265625,13651.2197265625,68899100,12991.422724609374,12854.199609375,58.588378260491325,0
2021-01-06,13687.080078125,13919.23046875,13617.1103515625,13891.9697265625,92498800,13000.405322265626,12863.94234375,64.75268081696575,0
2021-01-07,13946.5302734375,14007.4697265625,13902.240234375,13968.240234375,86104200,13011.074326171874,12871.412747395834,66.45620733613222,0
2021-01-08,14106.599609375,14131.51953125,14007.7099609375,14049.5302734375,79821100,13022.36302734375,12879.612350260417,68.21920963526006,0
2021-01-11,13986.419921875,14007.650390625,13806.6904296875,13936.66015625,67154800,13032.91203125,12888.403483072916,63.24851192220493,0
2021-01-12,13985.8896484375,13999.5703125,13871.4404296875,13925.0595703125,75789600,13042.389326171875,12897.7028125,62.7425030370394,0
2021-01-13,13899.0595703125,13978.4296875,13868.830078125,13939.7099609375,70600100,13053.48642578125,12910.832278645834,63.14353178768827,0
2021-01-14,13973.76953125,14030.2197265625,13942.8798828125,13988.7001953125,75537900,13065.7254296875,12924.428411458333,64.51885403670602,0
2021-01-15,13904.2998046875,13958.16015625,13672.669921875,13787.73046875,96853800,13072.937333984375,12936.9376171875,55.387984777937135,0
2021-01-18,13701.98046875,13850.400390625,13701.740234375,13848.349609375,49830600,13080.80462890625,12947.155546875,57.34873042458555,0
2021-01-19,13935.9296875,13940.0498046875,13804.4599609375,13815.0595703125,64904200,13087.053720703125,12956.708346354166,55.89582286130682,0
2021-01-20,13848.76953125,13952.2001953125,13835.990234375,13921.3701171875,65212300,13095.303818359374,12967.640611979166,59.43058094324817,0
2021-01-21,13997.7802734375,14026.349609375,13878.83984375,13906.669921875,63248900,13104.038515625,12978.1466796875,58.72966022584164,0
2021-01-22,13858.0498046875,13897.73046875,13744.259765625,13873.9697265625,74565500,13113.3244140625,12988.8866796875,57.11594024358334,0
2021-01-25,13943.9599609375,13946.849609375,13599.7802734375,13643.9501953125,77572000,13120.021416015625,12996.354615885417,47.275662382922505,0
2021-01-26,13687.3896484375,13925.73046875,13670.23046875,13870.990234375,79514500,13126.297021484375,13008.201614583333,55.43677016137626,0
2021-01-27,13827.4697265625,13851.83984375,13475.0302734375,13620.4599609375,105224500,13131.92392578125,13017.818880208333,46.82389820358567,0
2021-01-28,13500.6396484375,13698.5400390625,13310.9501953125,13665.9296875,90778400,13140.15662109375,13028.329147135417,48.39108797503592,0
2021-01-29,13474.2001953125,13593.0302734375,13403.740234375,13432.8701171875,103416500,13143.48251953125,13036.334147135416,41.62029509675263,0
2021-02-01,13559.9404296875,13648.0498046875,13518.4501953125,13622.01953125,65321300,13150.0194140625,13045.07474609375,47.98170000316668,0
2021-02-02,13724.1201171875,13844.9404296875,13693.9296875,13835.16015625,78714700,13155.998916015626,13055.57201171875,54.05686019654319,0
2021-02-03,13986.7197265625,13988.150390625,13866.3896484375,13933.6298828125,82152900,13163.246318359375,13064.406477864582,56.57984222375092,0
2021-02-04,13971.9404296875,14069.8896484375,13955.7001953125,14060.2900390625,83865200,13171.8208203125,13074.620546875,59.649331955628114,0
2021-02-05,14061.6904296875,14114.4404296875,14013.1298828125,14056.7197265625,76254800,13180.451416015625,13083.44234375,59.52159978941116,0
2021-02-08,14156.83984375,14169.490234375,14056.5498046875,14059.91015625,61532900,13188.873818359374,13093.063079427084,59.60484353605335,0
2021-02-09,14055.599609375,14061.6103515625,13962.1396484375,14011.7998046875,58414500,13196.438115234376,13103.17634765625,57.6785749735802,0
2021-02-10,14063.1201171875,14063.1201171875,13830.1201171875,13932.9697265625,67411900,13203.686611328125,13112.79974609375,54.56684272762647,0
2021-02-11,13958.3896484375,14053.0595703125,13916.6298828125,14040.91015625,53851500,13212.933212890624,13122.181080729166,57.91490037321747,0
2021-02-12,13976.1298828125,14050.9599609375,13916.73046875,14049.8896484375,57699700,13228.007705078126,13130.513880208333,58.19092187730212,0
2021-02-15,14109.0703125,14131.2099609375,14074.25,14109.48046875,49898700,13243.15861328125,13139.928014322917,60.06291064581032,0
2021-02-16,14105.1298828125,14130.740234375,14049.98046875,14064.599609375,58655000,13257.374912109375,13147.485475260417,57.95809888224102,0
2021-02-17,14028.099609375,14036.9501953125,13894.0595703125,13909.26953125,81266800,13270.401904296876,13154.380807291667,51.26255015294906,0
2021-02-18,13926.83984375,13961.0498046875,13853.76953125,13886.9296875,67920700,13284.57919921875,13160.829602864584,50.36143683207131,0
2021-02-19,13941.400390625,14026.1796875,13892.7197265625,13993.23046875,72974000,13295.802802734375,13167.13833984375,54.46330517045278,0
2021-02-22,13858.5595703125,13975.080078125,13802.5498046875,13950.0400390625,66035300,13307.045,13172.32640625,52.56276746939097,0
2021-02-23,13984.98046875,13989.240234375,13664.7099609375,13864.8095703125,88194700,13318.085791015625,13177.396803385416,48.933874688245346,0
2021-02-24,13855.849609375,13998.2998046875,13855.849609375,13976.0,68922400,13330.538095703125,13183.214205729166,53.44911690626943,0
2021-02-25,14045.01953125,14051.009765625,13879.169921875,13879.330078125,95431900,13342.44099609375,13190.156009114584,49.362586832662004,0
2021-02-26,13685.7998046875,13881.259765625,13673.0703125,13786.2900390625,104069400,13352.02080078125,13196.473541666666,45.73803072541278,0
2021-03-01,13962.4296875,14022.01953125,13873.830078125,14012.8203125,69566200,13363.08880859375,13204.32380859375,54.498437546236346,0
2021-03-02,13962.0703125,14101.7900390625,13961.6201171875,14039.7998046875,63307700,13374.201103515625,13212.4407421875,55.421531846779914,0
2021-03-03,14130.8603515625,14197.490234375,13979.73046875,14080.0302734375,84766900,13384.579306640626,13223.776608072916,56.82799382235092,0
2021-03-04,14015.4404296875,14095.8095703125,13959.26953125,14056.33984375,84620900,13394.630400390624,13235.396471354166,55.713278178394866,0
2021-03-05,13958.5400390625,14068.0302734375,13868.2001953125,13920.6904296875,89791900,13402.453203125,13243.88787109375,49.70152485202603,0
2021-03-08,14024.5703125,14402.919921875,13977.1298828125,14380.91015625,109071900,13416.07240234375,13255.7548046875,63.92441399070707,0
2021-03-09,14345.509765625,14475.650390625,14309.349609375,14437.9404296875,107881800,13430.1712109375,13267.60607421875,65.23626450476397,0
2021-03-10,14439.4501953125,14560.9697265625,14408.51953125,14540.25,95715700,13448.5362109375,13280.59654296875,67.51821556141603,0
2021-03-11,14553.5400390625,14595.01953125,14515.0703125,14569.3896484375,74066400,13465.140205078125,13293.226608072917,68.1592999867008,0
2021-03-12,14492.4501953125,14527.419921875,14450.7197265625,14502.3896484375,69100900,13481.6175,13305.325670572916,64.98349664931392,0
2021-03-15,14504.490234375,14572.240234375,14409.349609375,14461.419921875,62766600,13498.862197265626,13315.4225390625,63.048949666972575,0
2021-03-16,14519.7197265625,14601.7900390625,14511.2998046875,14557.580078125,714300,13518.8616015625,13325.415540364584,65.63484692816878,0
2021-03-17,14565.2900390625,14601.6298828125,14539.7001953125,14596.6103515625,759600,13539.397109375,13336.10154296875,66.65486547649763,0
2021-03-18,14673.7197265625,14804.009765625,14669.9501953125,14775.51953125,104691200,13560.6948046875,13348.59607421875,70.91629432322001,0
2021-03-19,14697.259765625,14747.5595703125,14563.2099609375,14621.0,207441200,13585.1330078125,13359.931673177083,63.382285819692655,0
2021-03-22,14551.169921875,14677.1201171875,14539.26953125,14657.2099609375,66130200,13611.069404296875,13371.7680078125,64.33840106131737,0
2021-03-23,14582.0703125,14707.3701171875,14516.2197265625,14662.01953125,73296400,13642.084501953124,13382.999270833334,64.47109885188601,0
2021-03-24,14543.580078125,14619.0400390625,14523.1201171875,14610.3896484375,65084000,13672.2076953125,13394.86853515625,61.81211306909796,0
2021-03-25,14550.400390625,14621.3603515625,14422.650390625,14621.3603515625,80104500,13702.856494140626,13407.24560546875,62.1691515542783,0
2021-03-26,14714.58984375,14776.3203125,14693.9404296875,14748.9404296875,67169800,13732.463095703126,13418.461608072917,66.13448874965691,0
2021-03-29,14809.7998046875,14845.419921875,14756.0400390625,14817.7197265625,71106000,13759.75048828125,13430.168938802084,68.07714229798312,0
2021-03-30,14897.66015625,15029.7001953125,14890.2802734375,15008.6103515625,71173400,13786.59439453125,13442.292005208334,72.74938669491615,0
2021-03-31,14982.1201171875,15026.490234375,14973.58984375,15008.33984375,76061700,13810.99689453125,13455.03853515625,72.73314108468315,0
2021-04-01,15053.76953125,15110.919921875,15032.51953125,15107.169921875,67886600,13837.2683984375,13468.865,74.93536785562829,0
2021-04-06,15289.9697265625,15311.8603515625,15209.900390625,15212.6796875,79478900,13858.435498046874,13483.98033203125,77.06504164372316,0
2021-04-07,15221.23046875,15242.73046875,15160.2802734375,15176.3603515625,59116700,13878.567998046876,13498.661067708334,74.7117771519372,0
2021-04-08,15236.4404296875,15247.7802734375,15144.1103515625,15202.6796875,68862100,13898.432998046876,13511.722734375,75.30038390308003,0
2021-04-09,15198.1396484375,15243.5595703125,15157.2099609375,15234.16015625,56870100,13920.24509765625,13526.232005208334,76.01936673923521,0
2021-04-12,15238.849609375,15275.330078125,15212.240234375,15215.0,53646400,13941.627900390626,13542.047604166666,74.59609780934008,0
2021-04-13,15244.6201171875,15281.650390625,15184.9501953125,15234.3603515625,62443500,13962.585400390624,13556.2748046875,75.10332548208606,0
2021-04-14,15253.58984375,15255.919921875,15191.509765625,15209.150390625,66666600,13983.34220703125,13571.213606770832,73.05776417031234,0
2021-04-15,15238.6298828125,15271.6904296875,15227.6298828125,15255.330078125,61834300,14003.876611328125,13584.667740885418,74.431556612885,0
2021-04-16,15277.849609375,15473.830078125,15274.2197265625,15459.75,82758000,14027.612509765626,13599.6734765625,79.4313326973946,0
2021-04-19,15496.8701171875,15501.83984375,15368.1396484375,15368.3896484375,61839400,14049.92390625,13614.110475260417,72.59860994777853,0
2021-04-20,15361.150390625,15393.1298828125,15109.5400390625,15129.509765625,76224500,14069.949306640625,13627.016139322917,58.4426756317563,0
2021-04-21,15179.91015625,15210.6904296875,15071.7802734375,15195.9697265625,67077500,14088.984599609375,13640.2048046875,60.736521306741395,0
2021-04-22,15252.0400390625,15328.330078125,15230.2001953125,15320.51953125,59628300,14109.291796875,13653.972467447917,64.67204693830799,0
2021-04-23,15267.759765625,15309.08984375,15149.349609375,15279.6201171875,57798000,14129.222294921876,13667.782467447916,62.45812830940394,0
2021-04-26,15297.9296875,15325.8896484375,15237.01953125,15296.33984375,49117600,14148.828896484374,13682.316399739584,63.01552106484709,0
2021-04-27,15282.83984375,15293.8896484375,15186.759765625,15249.26953125,54513000,14168.409990234375,13700.361927083333,60.30112385982501,0
